date,value,unit,region,breakdown
2026-07-31,0.049,percent_of_nav_year,RU,cbr_pif_showcase|etf_bpif|money_market|infrastructure_fee|p25|n=33
2026-07-31,0.051,percent_of_nav_year,RU,cbr_pif_showcase|etf_bpif|money_market|infrastructure_fee|median|n=33
2026-07-31,0.1,percent_of_nav_year,RU,cbr_pif_showcase|etf_bpif|money_market|infrastructure_fee|p75|n=33
2026-07-31,0.1,percent_of_nav_year,RU,cbr_pif_showcase|etf_bpif|money_market|max_other_expenses|p25|n=33
2026-07-31,0.15,percent_of_nav_year,RU,cbr_pif_showcase|etf_bpif|money_market|max_other_expenses|median|n=33
2026-07-31,0.25,percent_of_nav_year,RU,cbr_pif_showcase|etf_bpif|money_market|max_other_expenses|p75|n=33
2026-07-31,15.3387,percent_12m,RU,cbr_pif_showcase|etf_bpif|money_market|return_12m|p25|n=28
2026-07-31,16.2398,percent_12m,RU,cbr_pif_showcase|etf_bpif|money_market|return_12m|median|n=28
2026-07-31,16.7763,percent_12m,RU,cbr_pif_showcase|etf_bpif|money_market|return_12m|p75|n=28
2026-07-31,7,funds,RU,cbr_pif_showcase|etf_bpif|other|count
2026-07-31,0.8,percent_of_nav_year,RU,cbr_pif_showcase|etf_bpif|other|management_fee|p25|n=7
2026-07-31,1.2,percent_of_nav_year,RU,cbr_pif_showcase|etf_bpif|other|management_fee|median|n=7
2026-07-31,2,percent_of_nav_year,RU,cbr_pif_showcase|etf_bpif|other|management_fee|p75|n=7
2026-07-31,0.0545,percent_of_nav_year,RU,cbr_pif_showcase|etf_bpif|other|infrastructure_fee|p25|n=7
2026-07-31,0.13,percent_of_nav_year,RU,cbr_pif_showcase|etf_bpif|other|infrastructure_fee|median|n=7
2026-07-31,0.165,percent_of_nav_year,RU,cbr_pif_showcase|etf_bpif|other|infrastructure_fee|p75|n=7
2026-07-31,0.1,percent_of_nav_year,RU,cbr_pif_showcase|etf_bpif|other|max_other_expenses|p25|n=7
2026-07-31,0.14,percent_of_nav_year,RU,cbr_pif_showcase|etf_bpif|other|max_other_expenses|median|n=7
2026-07-31,0.425,percent_of_nav_year,RU,cbr_pif_showcase|etf_bpif|other|max_other_expenses|p75|n=7
2026-07-31,0.396298,percent_12m,RU,cbr_pif_showcase|etf_bpif|other|return_12m|p25|n=6
2026-07-31,6.47694,percent_12m,RU,cbr_pif_showcase|etf_bpif|other|return_12m|median|n=6
2026-07-31,9.13658,percent_12m,RU,cbr_pif_showcase|etf_bpif|other|return_12m|p75|n=6
2026-07-31,249,funds,RU,cbr_pif_showcase|open_opif|all|count
2026-07-31,1.5,percent_of_nav_year,RU,cbr_pif_showcase|open_opif|all|management_fee|p25|n=249
2026-07-31,2,percent_of_nav_year,RU,cbr_pif_showcase|open_opif|all|management_fee|median|n=249
2026-07-31,3,percent_of_nav_year,RU,cbr_pif_showcase|open_opif|all|management_fee|p75|n=249
2026-07-31,0.15,percent_of_nav_year,RU,cbr_pif_showcase|open_opif|all|infrastructure_fee|p25|n=249
2026-07-31,0.29,percent_of_nav_year,RU,cbr_pif_showcase|open_opif|all|infrastructure_fee|median|n=249
