date,value,unit,region,breakdown
1995-12-31,1.5,percent_of_population,Российская Федерация,"до 100 000,0"
1995-12-31,11.9,percent_of_population,Российская Федерация,"100 000,1-200 000,0"
1995-12-31,17.9,percent_of_population,Российская Федерация,"200 000,1-300 000,0"
1995-12-31,16.8,percent_of_population,Российская Федерация,"300 000,1-400 000,0"
1995-12-31,13.4,percent_of_population,Российская Федерация,"400 000,1-500 000,0"
1995-12-31,10.1,percent_of_population,Российская Федерация,"500 000,1-600 000,0"
1995-12-31,12.8,percent_of_population,Российская Федерация,"600 000,1-800 000,0"
1995-12-31,15.6,percent_of_population,Российская Федерация,"свыше 800 000,0"
1995-12-31,3.3,percent_of_population,Белгородская область,"до 100 000,0"
1995-12-31,19.6,percent_of_population,Белгородская область,"100 000,1-200 000,0"
1995-12-31,22.9,percent_of_population,Белгородская область,"200 000,1-300 000,0"
1995-12-31,17.8,percent_of_population,Белгородская область,"300 000,1-400 000,0"
1995-12-31,12.2,percent_of_population,Белгородская область,"400 000,1-500 000,0"
1995-12-31,8,percent_of_population,Белгородская область,"500 000,1-600 000,0"
1995-12-31,8.7,percent_of_population,Белгородская область,"600 000,1-800 000,0"
1995-12-31,7.5,percent_of_population,Белгородская область,"свыше 800 000,0"
1995-12-31,1.8,percent_of_population,Брянская область,"до 100 000,0"
1995-12-31,20.2,percent_of_population,Брянская область,"100 000,1-200 000,0"
1995-12-31,28.2,percent_of_population,Брянская область,"200 000,1-300 000,0"
1995-12-31,21,percent_of_population,Брянская область,"300 000,1-400 000,0"
1995-12-31,12.7,percent_of_population,Брянская область,"400 000,1-500 000,0"
1995-12-31,7.1,percent_of_population,Брянская область,"500 000,1-600 000,0"
1995-12-31,6.1,percent_of_population,Брянская область,"600 000,1-800 000,0"
1995-12-31,2.9,percent_of_population,Брянская область,"свыше 800 000,0"
1995-12-31,0.6,percent_of_population,Владимирская область,"до 100 000,0"
1995-12-31,18.6,percent_of_population,Владимирская область,"100 000,1-200 000,0"
1995-12-31,33.9,percent_of_population,Владимирская область,"200 000,1-300 000,0"
1995-12-31,24.2,percent_of_population,Владимирская область,"300 000,1-400 000,0"
1995-12-31,12.5,percent_of_population,Владимирская область,"400 000,1-500 000,0"
1995-12-31,5.7,percent_of_population,Владимирская область,"500 000,1-600 000,0"
1995-12-31,3.6,percent_of_population,Владимирская область,"600 000,1-800 000,0"
1995-12-31,0.9,percent_of_population,Владимирская область,"свыше 800 000,0"
1995-12-31,4.5,percent_of_population,Воронежская область,"до 100 000,0"
1995-12-31,23.9,percent_of_population,Воронежская область,"100 000,1-200 000,0"
1995-12-31,24.9,percent_of_population,Воронежская область,"200 000,1-300 000,0"
1995-12-31,17.5,percent_of_population,Воронежская область,"300 000,1-400 000,0"
1995-12-31,11,percent_of_population,Воронежская область,"400 000,1-500 000,0"
1995-12-31,6.7,percent_of_population,Воронежская область,"500 000,1-600 000,0"
1995-12-31,6.7,percent_of_population,Воронежская область,"600 000,1-800 000,0"
1995-12-31,4.8,percent_of_population,Воронежская область,"свыше 800 000,0"
1995-12-31,2.9,percent_of_population,Ивановская область,"до 100 000,0"
1995-12-31,25.4,percent_of_population,Ивановская область,"100 000,1-200 000,0"
1995-12-31,29.6,percent_of_population,Ивановская область,"200 000,1-300 000,0"
1995-12-31,19.4,percent_of_population,Ивановская область,"300 000,1-400 000,0"
1995-12-31,10.7,percent_of_population,Ивановская область,"400 000,1-500 000,0"
1995-12-31,5.6,percent_of_population,Ивановская область,"500 000,1-600 000,0"
1995-12-31,4.5,percent_of_population,Ивановская область,"600 000,1-800 000,0"
1995-12-31,1.9,percent_of_population,Ивановская область,"свыше 800 000,0"
1995-12-31,4,percent_of_population,Калужская область,"до 100 000,0"
1995-12-31,18.3,percent_of_population,Калужская область,"100 000,1-200 000,0"
1995-12-31,20.3,percent_of_population,Калужская область,"200 000,1-300 000,0"
1995-12-31,16.2,percent_of_population,Калужская область,"300 000,1-400 000,0"
1995-12-31,11.7,percent_of_population,Калужская область,"400 000,1-500 000,0"
1995-12-31,8.2,percent_of_population,Калужская область,"500 000,1-600 000,0"
1995-12-31,9.9,percent_of_population,Калужская область,"600 000,1-800 000,0"
1995-12-31,11.4,percent_of_population,Калужская область,"свыше 800 000,0"
1995-12-31,3.6,percent_of_population,Костромская область,"до 100 000,0"
1995-12-31,19.6,percent_of_population,Костромская область,"100 000,1-200 000,0"
1995-12-31,22.4,percent_of_population,Костромская область,"200 000,1-300 000,0"
1995-12-31,17.3,percent_of_population,Костромская область,"300 000,1-400 000,0"
1995-12-31,12,percent_of_population,Костромская область,"400 000,1-500 000,0"
1995-12-31,8,percent_of_population,Костромская область,"500 000,1-600 000,0"
1995-12-31,8.9,percent_of_population,Костромская область,"600 000,1-800 000,0"
1995-12-31,8.2,percent_of_population,Костромская область,"свыше 800 000,0"
1995-12-31,1.5,percent_of_population,Курская область,"до 100 000,0"
1995-12-31,22.3,percent_of_population,Курская область,"100 000,1-200 000,0"
1995-12-31,32,percent_of_population,Курская область,"200 000,1-300 000,0"
1995-12-31,21.7,percent_of_population,Курская область,"300 000,1-400 000,0"
1995-12-31,11.5,percent_of_population,Курская область,"400 000,1-500 000,0"
1995-12-31,5.7,percent_of_population,Курская область,"500 000,1-600 000,0"
1995-12-31,4,percent_of_population,Курская область,"600 000,1-800 000,0"
1995-12-31,1.3,percent_of_population,Курская область,"свыше 800 000,0"
1995-12-31,1.4,percent_of_population,Липецкая область,"до 100 000,0"
1995-12-31,16.9,percent_of_population,Липецкая область,"100 000,1-200 000,0"
1995-12-31,25.6,percent_of_population,Липецкая область,"200 000,1-300 000,0"
1995-12-31,20.9,percent_of_population,Липецкая область,"300 000,1-400 000,0"
1995-12-31,13.8,percent_of_population,Липецкая область,"400 000,1-500 000,0"
1995-12-31,8.5,percent_of_population,Липецкая область,"500 000,1-600 000,0"
1995-12-31,8.1,percent_of_population,Липецкая область,"600 000,1-800 000,0"
1995-12-31,4.8,percent_of_population,Липецкая область,"свыше 800 000,0"
1995-12-31,1.4,percent_of_population,Московская область,"до 100 000,0"
1995-12-31,16,percent_of_population,Московская область,"100 000,1-200 000,0"
1995-12-31,24.4,percent_of_population,Московская область,"200 000,1-300 000,0"
1995-12-31,20.5,percent_of_population,Московская область,"300 000,1-400 000,0"
1995-12-31,14,percent_of_population,Московская область,"400 000,1-500 000,0"
1995-12-31,8.9,percent_of_population,Московская область,"500 000,1-600 000,0"
1995-12-31,8.9,percent_of_population,Московская область,"600 000,1-800 000,0"
1995-12-31,5.9,percent_of_population,Московская область,"свыше 800 000,0"
1995-12-31,4.3,percent_of_population,Орловская область,"до 100 000,0"
1995-12-31,21.2,percent_of_population,Орловская область,"100 000,1-200 000,0"
1995-12-31,22.8,percent_of_population,Орловская область,"200 000,1-300 000,0"
1995-12-31,17.1,percent_of_population,Орловская область,"300 000,1-400 000,0"
1995-12-31,11.5,percent_of_population,Орловская область,"400 000,1-500 000,0"
1995-12-31,7.5,percent_of_population,Орловская область,"500 000,1-600 000,0"
1995-12-31,8.2,percent_of_population,Орловская область,"600 000,1-800 000,0"
1995-12-31,7.4,percent_of_population,Орловская область,"свыше 800 000,0"
1995-12-31,1.7,percent_of_population,Рязанская область,"до 100 000,0"
1995-12-31,20.7,percent_of_population,Рязанская область,"100 000,1-200 000,0"
1995-12-31,28.9,percent_of_population,Рязанская область,"200 000,1-300 000,0"
1995-12-31,21.1,percent_of_population,Рязанская область,"300 000,1-400 000,0"
1995-12-31,12.4,percent_of_population,Рязанская область,"400 000,1-500 000,0"
1995-12-31,6.9,percent_of_population,Рязанская область,"500 000,1-600 000,0"
1995-12-31,5.7,percent_of_population,Рязанская область,"600 000,1-800 000,0"
1995-12-31,2.6,percent_of_population,Рязанская область,"свыше 800 000,0"
1995-12-31,1.4,percent_of_population,Смоленская область,"до 100 000,0"
1995-12-31,16.9,percent_of_population,Смоленская область,"100 000,1-200 000,0"
1995-12-31,26.1,percent_of_population,Смоленская область,"200 000,1-300 000,0"
1995-12-31,21.2,percent_of_population,Смоленская область,"300 000,1-400 000,0"
1995-12-31,13.8,percent_of_population,Смоленская область,"400 000,1-500 000,0"
1995-12-31,8.4,percent_of_population,Смоленская область,"500 000,1-600 000,0"
1995-12-31,7.8,percent_of_population,Смоленская область,"600 000,1-800 000,0"
1995-12-31,4.4,percent_of_population,Смоленская область,"свыше 800 000,0"
1995-12-31,5.9,percent_of_population,Тамбовская область,"до 100 000,0"
1995-12-31,27.6,percent_of_population,Тамбовская область,"100 000,1-200 000,0"
1995-12-31,26,percent_of_population,Тамбовская область,"200 000,1-300 000,0"
1995-12-31,16.7,percent_of_population,Тамбовская область,"300 000,1-400 000,0"
1995-12-31,9.8,percent_of_population,Тамбовская область,"400 000,1-500 000,0"
1995-12-31,5.6,percent_of_population,Тамбовская область,"500 000,1-600 000,0"
1995-12-31,5.2,percent_of_population,Тамбовская область,"600 000,1-800 000,0"
1995-12-31,3.2,percent_of_population,Тамбовская область,"свыше 800 000,0"
1995-12-31,2,percent_of_population,Тверская область,"до 100 000,0"
1995-12-31,20,percent_of_population,Тверская область,"100 000,1-200 000,0"
1995-12-31,27.2,percent_of_population,Тверская область,"200 000,1-300 000,0"
1995-12-31,20.4,percent_of_population,Тверская область,"300 000,1-400 000,0"
1995-12-31,12.7,percent_of_population,Тверская область,"400 000,1-500 000,0"
1995-12-31,7.4,percent_of_population,Тверская область,"500 000,1-600 000,0"
1995-12-31,6.7,percent_of_population,Тверская область,"600 000,1-800 000,0"
1995-12-31,3.6,percent_of_population,Тверская область,"свыше 800 000,0"
1995-12-31,0.5,percent_of_population,Тульская область,"до 100 000,0"
1995-12-31,12.1,percent_of_population,Тульская область,"100 000,1-200 000,0"
1995-12-31,24.6,percent_of_population,Тульская область,"200 000,1-300 000,0"
1995-12-31,22.8,percent_of_population,Тульская область,"300 000,1-400 000,0"
1995-12-31,15.9,percent_of_population,Тульская область,"400 000,1-500 000,0"
1995-12-31,9.9,percent_of_population,Тульская область,"500 000,1-600 000,0"
1995-12-31,9.3,percent_of_population,Тульская область,"600 000,1-800 000,0"
1995-12-31,4.9,percent_of_population,Тульская область,"свыше 800 000,0"
1995-12-31,3.1,percent_of_population,Ярославская область,"до 100 000,0"
1995-12-31,15.9,percent_of_population,Ярославская область,"100 000,1-200 000,0"
1995-12-31,19.2,percent_of_population,Ярославская область,"200 000,1-300 000,0"
1995-12-31,16.2,percent_of_population,Ярославская область,"300 000,1-400 000,0"
1995-12-31,12.2,percent_of_population,Ярославская область,"400 000,1-500 000,0"
1995-12-31,8.9,percent_of_population,Ярославская область,"500 000,1-600 000,0"
1995-12-31,10.9,percent_of_population,Ярославская область,"600 000,1-800 000,0"
1995-12-31,13.6,percent_of_population,Ярославская область,"свыше 800 000,0"
1995-12-31,0.1,percent_of_population,Город Москва,"до 100 000,0"
1995-12-31,3.8,percent_of_population,Город Москва,"100 000,1-200 000,0"
1995-12-31,11.4,percent_of_population,Город Москва,"200 000,1-300 000,0"
1995-12-31,13.7,percent_of_population,Город Москва,"300 000,1-400 000,0"
1995-12-31,11.3,percent_of_population,Город Москва,"400 000,1-500 000,0"
1995-12-31,8.1,percent_of_population,Город Москва,"500 000,1-600 000,0"
1995-12-31,9.4,percent_of_population,Город Москва,"600 000,1-800 000,0"
1995-12-31,42.2,percent_of_population,Город Москва,"свыше 800 000,0"
1995-12-31,0,percent_of_population,Республика Карелия,"до 100 000,0"
1995-12-31,1.4,percent_of_population,Республика Карелия,"100 000,1-200 000,0"
1995-12-31,6.8,percent_of_population,Республика Карелия,"200 000,1-300 000,0"
1995-12-31,12.3,percent_of_population,Республика Карелия,"300 000,1-400 000,0"
1995-12-31,14.6,percent_of_population,Республика Карелия,"400 000,1-500 000,0"
1995-12-31,14,percent_of_population,Республика Карелия,"500 000,1-600 000,0"
1995-12-31,21.6,percent_of_population,Республика Карелия,"600 000,1-800 000,0"
1995-12-31,29.3,percent_of_population,Республика Карелия,"свыше 800 000,0"
1995-12-31,0.1,percent_of_population,Республика Коми,"до 100 000,0"
1995-12-31,2.6,percent_of_population,Республика Коми,"100 000,1-200 000,0"
1995-12-31,8.7,percent_of_population,Республика Коми,"200 000,1-300 000,0"
1995-12-31,12.9,percent_of_population,Республика Коми,"300 000,1-400 000,0"
1995-12-31,13.9,percent_of_population,Республика Коми,"400 000,1-500 000,0"
1995-12-31,12.7,percent_of_population,Республика Коми,"500 000,1-600 000,0"
1995-12-31,19.4,percent_of_population,Республика Коми,"600 000,1-800 000,0"
1995-12-31,29.7,percent_of_population,Республика Коми,"свыше 800 000,0"
1995-12-31,0.1,percent_of_population,Архангельская область,"до 100 000,0"
1995-12-31,4.7,percent_of_population,Архангельская область,"100 000,1-200 000,0"
1995-12-31,15,percent_of_population,Архангельская область,"200 000,1-300 000,0"
1995-12-31,19.5,percent_of_population,Архангельская область,"300 000,1-400 000,0"
1995-12-31,17.7,percent_of_population,Архангельская область,"400 000,1-500 000,0"
1995-12-31,13.6,percent_of_population,Архангельская область,"500 000,1-600 000,0"
1995-12-31,16.2,percent_of_population,Архангельская область,"600 000,1-800 000,0"
1995-12-31,13.2,percent_of_population,Архангельская область,"свыше 800 000,0"
1995-12-31,0.4,percent_of_population,Вологодская область,"до 100 000,0"
1995-12-31,8,percent_of_population,Вологодская область,"100 000,1-200 000,0"
1995-12-31,17.3,percent_of_population,Вологодская область,"200 000,1-300 000,0"
1995-12-31,18.8,percent_of_population,Вологодская область,"300 000,1-400 000,0"
1995-12-31,15.8,percent_of_population,Вологодская область,"400 000,1-500 000,0"
1995-12-31,11.9,percent_of_population,Вологодская область,"500 000,1-600 000,0"
1995-12-31,14.3,percent_of_population,Вологодская область,"600 000,1-800 000,0"
1995-12-31,13.5,percent_of_population,Вологодская область,"свыше 800 000,0"
1995-12-31,0.2,percent_of_population,Калининградская область,"до 100 000,0"
1995-12-31,10.9,percent_of_population,Калининградская область,"100 000,1-200 000,0"
1995-12-31,27.3,percent_of_population,Калининградская область,"200 000,1-300 000,0"
1995-12-31,25.7,percent_of_population,Калининградская область,"300 000,1-400 000,0"
1995-12-31,16.7,percent_of_population,Калининградская область,"400 000,1-500 000,0"
1995-12-31,9.3,percent_of_population,Калининградская область,"500 000,1-600 000,0"
1995-12-31,7.3,percent_of_population,Калининградская область,"600 000,1-800 000,0"
1995-12-31,2.6,percent_of_population,Калининградская область,"свыше 800 000,0"
1995-12-31,0.7,percent_of_population,Ленинградская область,"до 100 000,0"
1995-12-31,14.7,percent_of_population,Ленинградская область,"100 000,1-200 000,0"
1995-12-31,27.3,percent_of_population,Ленинградская область,"200 000,1-300 000,0"
1995-12-31,23.1,percent_of_population,Ленинградская область,"300 000,1-400 000,0"
1995-12-31,14.9,percent_of_population,Ленинградская область,"400 000,1-500 000,0"
1995-12-31,8.6,percent_of_population,Ленинградская область,"500 000,1-600 000,0"
1995-12-31,7.4,percent_of_population,Ленинградская область,"600 000,1-800 000,0"
1995-12-31,3.3,percent_of_population,Ленинградская область,"свыше 800 000,0"
1995-12-31,0,percent_of_population,Мурманская область,"до 100 000,0"
1995-12-31,1.8,percent_of_population,Мурманская область,"100 000,1-200 000,0"
1995-12-31,6.8,percent_of_population,Мурманская область,"200 000,1-300 000,0"
1995-12-31,11.3,percent_of_population,Мурманская область,"300 000,1-400 000,0"
1995-12-31,13,percent_of_population,Мурманская область,"400 000,1-500 000,0"
1995-12-31,12.6,percent_of_population,Мурманская область,"500 000,1-600 000,0"
1995-12-31,20.3,percent_of_population,Мурманская область,"600 000,1-800 000,0"
1995-12-31,34.2,percent_of_population,Мурманская область,"свыше 800 000,0"
1995-12-31,0.4,percent_of_population,Новгородская область,"до 100 000,0"
1995-12-31,9.5,percent_of_population,Новгородская область,"100 000,1-200 000,0"
1995-12-31,21.3,percent_of_population,Новгородская область,"200 000,1-300 000,0"
1995-12-31,21.8,percent_of_population,Новгородская область,"300 000,1-400 000,0"
1995-12-31,16.7,percent_of_population,Новгородская область,"400 000,1-500 000,0"
1995-12-31,11.2,percent_of_population,Новгородская область,"500 000,1-600 000,0"
1995-12-31,11.6,percent_of_population,Новгородская область,"600 000,1-800 000,0"
1995-12-31,7.5,percent_of_population,Новгородская область,"свыше 800 000,0"
1995-12-31,1.6,percent_of_population,Псковская область,"до 100 000,0"
1995-12-31,19.8,percent_of_population,Псковская область,"100 000,1-200 000,0"
1995-12-31,28.5,percent_of_population,Псковская область,"200 000,1-300 000,0"
1995-12-31,21.3,percent_of_population,Псковская область,"300 000,1-400 000,0"
1995-12-31,12.8,percent_of_population,Псковская область,"400 000,1-500 000,0"
1995-12-31,7.2,percent_of_population,Псковская область,"500 000,1-600 000,0"
1995-12-31,6,percent_of_population,Псковская область,"600 000,1-800 000,0"
1995-12-31,2.8,percent_of_population,Псковская область,"свыше 800 000,0"
1995-12-31,1.8,percent_of_population,Город Санкт-Петербург,"до 100 000,0"
1995-12-31,9.9,percent_of_population,Город Санкт-Петербург,"100 000,1-200 000,0"
1995-12-31,13.7,percent_of_population,Город Санкт-Петербург,"200 000,1-300 000,0"
1995-12-31,13.3,percent_of_population,Город Санкт-Петербург,"300 000,1-400 000,0"
1995-12-31,11.4,percent_of_population,Город Санкт-Петербург,"400 000,1-500 000,0"
1995-12-31,9.4,percent_of_population,Город Санкт-Петербург,"500 000,1-600 000,0"
1995-12-31,13.6,percent_of_population,Город Санкт-Петербург,"600 000,1-800 000,0"
1995-12-31,26.9,percent_of_population,Город Санкт-Петербург,"свыше 800 000,0"
1995-12-31,4.6,percent_of_population,Республика Адыгея (Адыгея),"до 100 000,0"
1995-12-31,31.9,percent_of_population,Республика Адыгея (Адыгея),"100 000,1-200 000,0"
1995-12-31,30.4,percent_of_population,Республика Адыгея (Адыгея),"200 000,1-300 000,0"
1995-12-31,17,percent_of_population,Республика Адыгея (Адыгея),"300 000,1-400 000,0"
1995-12-31,8.3,percent_of_population,Республика Адыгея (Адыгея),"400 000,1-500 000,0"
1995-12-31,4,percent_of_population,Республика Адыгея (Адыгея),"500 000,1-600 000,0"
1995-12-31,2.8,percent_of_population,Республика Адыгея (Адыгея),"600 000,1-800 000,0"
1995-12-31,1,percent_of_population,Республика Адыгея (Адыгея),"свыше 800 000,0"
1995-12-31,14.6,percent_of_population,Республика Калмыкия,"до 100 000,0"
1995-12-31,37.6,percent_of_population,Республика Калмыкия,"100 000,1-200 000,0"
1995-12-31,23.8,percent_of_population,Республика Калмыкия,"200 000,1-300 000,0"
1995-12-31,11.9,percent_of_population,Республика Калмыкия,"300 000,1-400 000,0"
1995-12-31,5.8,percent_of_population,Республика Калмыкия,"400 000,1-500 000,0"
1995-12-31,2.9,percent_of_population,Республика Калмыкия,"500 000,1-600 000,0"
1995-12-31,2.3,percent_of_population,Республика Калмыкия,"600 000,1-800 000,0"
1995-12-31,1.1,percent_of_population,Республика Калмыкия,"свыше 800 000,0"
1995-12-31,7.5,percent_of_population,Краснодарский край,"до 100 000,0"
1995-12-31,24.8,percent_of_population,Краснодарский край,"100 000,1-200 000,0"
1995-12-31,22.2,percent_of_population,Краснодарский край,"200 000,1-300 000,0"
1995-12-31,15.3,percent_of_population,Краснодарский край,"300 000,1-400 000,0"
1995-12-31,10,percent_of_population,Краснодарский край,"400 000,1-500 000,0"
1995-12-31,6.5,percent_of_population,Краснодарский край,"500 000,1-600 000,0"
1995-12-31,7,percent_of_population,Краснодарский край,"600 000,1-800 000,0"
1995-12-31,6.7,percent_of_population,Краснодарский край,"свыше 800 000,0"
1995-12-31,0.5,percent_of_population,Астраханская область,"до 100 000,0"
1995-12-31,17.3,percent_of_population,Астраханская область,"100 000,1-200 000,0"
1995-12-31,33.3,percent_of_population,Астраханская область,"200 000,1-300 000,0"
1995-12-31,24.8,percent_of_population,Астраханская область,"300 000,1-400 000,0"
1995-12-31,13.1,percent_of_population,Астраханская область,"400 000,1-500 000,0"
1995-12-31,6.1,percent_of_population,Астраханская область,"500 000,1-600 000,0"
1995-12-31,3.9,percent_of_population,Астраханская область,"600 000,1-800 000,0"
1995-12-31,1,percent_of_population,Астраханская область,"свыше 800 000,0"
1995-12-31,1.4,percent_of_population,Волгоградская область,"до 100 000,0"
1995-12-31,20.8,percent_of_population,Волгоградская область,"100 000,1-200 000,0"
1995-12-31,30.4,percent_of_population,Волгоградская область,"200 000,1-300 000,0"
1995-12-31,21.8,percent_of_population,Волгоградская область,"300 000,1-400 000,0"
1995-12-31,12.3,percent_of_population,Волгоградская область,"400 000,1-500 000,0"
1995-12-31,6.4,percent_of_population,Волгоградская область,"500 000,1-600 000,0"
1995-12-31,5,percent_of_population,Волгоградская область,"600 000,1-800 000,0"
1995-12-31,1.9,percent_of_population,Волгоградская область,"свыше 800 000,0"
1995-12-31,2.5,percent_of_population,Ростовская область,"до 100 000,0"
1995-12-31,23,percent_of_population,Ростовская область,"100 000,1-200 000,0"
1995-12-31,28.4,percent_of_population,Ростовская область,"200 000,1-300 000,0"
1995-12-31,19.8,percent_of_population,Ростовская область,"300 000,1-400 000,0"
1995-12-31,11.6,percent_of_population,Ростовская область,"400 000,1-500 000,0"
1995-12-31,6.5,percent_of_population,Ростовская область,"500 000,1-600 000,0"
1995-12-31,5.5,percent_of_population,Ростовская область,"600 000,1-800 000,0"
1995-12-31,2.7,percent_of_population,Ростовская область,"свыше 800 000,0"
1995-12-31,29,percent_of_population,Республика Дагестан,"до 100 000,0"
1995-12-31,39.4,percent_of_population,Республика Дагестан,"100 000,1-200 000,0"
1995-12-31,17.6,percent_of_population,Республика Дагестан,"200 000,1-300 000,0"
1995-12-31,7.4,percent_of_population,Республика Дагестан,"300 000,1-400 000,0"
1995-12-31,3.3,percent_of_population,Республика Дагестан,"400 000,1-500 000,0"
1995-12-31,1.5,percent_of_population,Республика Дагестан,"500 000,1-600 000,0"
1995-12-31,1.2,percent_of_population,Республика Дагестан,"600 000,1-800 000,0"
1995-12-31,0.6,percent_of_population,Республика Дагестан,"свыше 800 000,0"
1995-12-31,37.6,percent_of_population,Республика Ингушетия,"до 100 000,0"
1995-12-31,54.3,percent_of_population,Республика Ингушетия,"100 000,1-200 000,0"
1995-12-31,7.3,percent_of_population,Республика Ингушетия,"200 000,1-300 000,0"
1995-12-31,0.7,percent_of_population,Республика Ингушетия,"300 000,1-400 000,0"
1995-12-31,0.1,percent_of_population,Республика Ингушетия,"400 000,1-500 000,0"
1995-12-31,0,percent_of_population,Республика Ингушетия,"500 000,1-600 000,0"
1995-12-31,0,percent_of_population,Республика Ингушетия,"600 000,1-800 000,0"
1995-12-31,0,percent_of_population,Республика Ингушетия,"свыше 800 000,0"
1995-12-31,3.6,percent_of_population,Кабардино-Балкарская Республика,"до 100 000,0"
1995-12-31,35.1,percent_of_population,Кабардино-Балкарская Республика,"100 000,1-200 000,0"
1995-12-31,33.7,percent_of_population,Кабардино-Балкарская Республика,"200 000,1-300 000,0"
1995-12-31,16.5,percent_of_population,Кабардино-Балкарская Республика,"300 000,1-400 000,0"
1995-12-31,6.7,percent_of_population,Кабардино-Балкарская Республика,"400 000,1-500 000,0"
1995-12-31,2.6,percent_of_population,Кабардино-Балкарская Республика,"500 000,1-600 000,0"
1995-12-31,1.5,percent_of_population,Кабардино-Балкарская Республика,"600 000,1-800 000,0"
1995-12-31,0.3,percent_of_population,Кабардино-Балкарская Республика,"свыше 800 000,0"
1995-12-31,3,percent_of_population,Карачаево-Черкесская Республика,"до 100 000,0"
1995-12-31,40.5,percent_of_population,Карачаево-Черкесская Республика,"100 000,1-200 000,0"
1995-12-31,36.4,percent_of_population,Карачаево-Черкесская Республика,"200 000,1-300 000,0"
1995-12-31,14,percent_of_population,Карачаево-Черкесская Республика,"300 000,1-400 000,0"
1995-12-31,4.3,percent_of_population,Карачаево-Черкесская Республика,"400 000,1-500 000,0"
1995-12-31,1.2,percent_of_population,Карачаево-Черкесская Республика,"500 000,1-600 000,0"
1995-12-31,0.5,percent_of_population,Карачаево-Черкесская Республика,"600 000,1-800 000,0"
1995-12-31,0.1,percent_of_population,Карачаево-Черкесская Республика,"свыше 800 000,0"
1995-12-31,6.8,percent_of_population,Республика Северная Осетия-Алания,"до 100 000,0"
1995-12-31,28,percent_of_population,Республика Северная Осетия-Алания,"100 000,1-200 000,0"
1995-12-31,25.1,percent_of_population,Республика Северная Осетия-Алания,"200 000,1-300 000,0"
1995-12-31,16.1,percent_of_population,Республика Северная Осетия-Алания,"300 000,1-400 000,0"
1995-12-31,9.5,percent_of_population,Республика Северная Осетия-Алания,"400 000,1-500 000,0"
1995-12-31,5.6,percent_of_population,Республика Северная Осетия-Алания,"500 000,1-600 000,0"
1995-12-31,5.3,percent_of_population,Республика Северная Осетия-Алания,"600 000,1-800 000,0"
1995-12-31,3.6,percent_of_population,Республика Северная Осетия-Алания,"свыше 800 000,0"
1995-12-31,11.5,percent_of_population,Ставропольский край,"до 100 000,0"
1995-12-31,27.4,percent_of_population,Ставропольский край,"100 000,1-200 000,0"
1995-12-31,21.2,percent_of_population,Ставропольский край,"200 000,1-300 000,0"
1995-12-31,13.7,percent_of_population,Ставропольский край,"300 000,1-400 000,0"
1995-12-31,8.7,percent_of_population,Ставропольский край,"400 000,1-500 000,0"
1995-12-31,5.5,percent_of_population,Ставропольский край,"500 000,1-600 000,0"
1995-12-31,6,percent_of_population,Ставропольский край,"600 000,1-800 000,0"
1995-12-31,6,percent_of_population,Ставропольский край,"свыше 800 000,0"
1995-12-31,4.3,percent_of_population,Республика Башкортостан,"до 100 000,0"
1995-12-31,25.3,percent_of_population,Республика Башкортостан,"100 000,1-200 000,0"
1995-12-31,26.5,percent_of_population,Республика Башкортостан,"200 000,1-300 000,0"
1995-12-31,17.9,percent_of_population,Республика Башкортостан,"300 000,1-400 000,0"
1995-12-31,10.7,percent_of_population,Республика Башкортостан,"400 000,1-500 000,0"
1995-12-31,6.2,percent_of_population,Республика Башкортостан,"500 000,1-600 000,0"
1995-12-31,5.7,percent_of_population,Республика Башкортостан,"600 000,1-800 000,0"
1995-12-31,3.4,percent_of_population,Республика Башкортостан,"свыше 800 000,0"
1995-12-31,2.2,percent_of_population,Республика Марий Эл,"до 100 000,0"
1995-12-31,31.8,percent_of_population,Республика Марий Эл,"100 000,1-200 000,0"
1995-12-31,36.1,percent_of_population,Республика Марий Эл,"200 000,1-300 000,0"
1995-12-31,18.3,percent_of_population,Республика Марий Эл,"300 000,1-400 000,0"
1995-12-31,7.3,percent_of_population,Республика Марий Эл,"400 000,1-500 000,0"
1995-12-31,2.7,percent_of_population,Республика Марий Эл,"500 000,1-600 000,0"
1995-12-31,1.4,percent_of_population,Республика Марий Эл,"600 000,1-800 000,0"
1995-12-31,0.2,percent_of_population,Республика Марий Эл,"свыше 800 000,0"
1995-12-31,1,percent_of_population,Республика Мордовия,"до 100 000,0"
1995-12-31,24.7,percent_of_population,Республика Мордовия,"100 000,1-200 000,0"
1995-12-31,37.2,percent_of_population,Республика Мордовия,"200 000,1-300 000,0"
1995-12-31,21.9,percent_of_population,Республика Мордовия,"300 000,1-400 000,0"
1995-12-31,9.4,percent_of_population,Республика Мордовия,"400 000,1-500 000,0"
1995-12-31,3.6,percent_of_population,Республика Мордовия,"500 000,1-600 000,0"
1995-12-31,1.9,percent_of_population,Республика Мордовия,"600 000,1-800 000,0"
1995-12-31,0.3,percent_of_population,Республика Мордовия,"свыше 800 000,0"
1995-12-31,3.9,percent_of_population,Республика Татарстан (Татарстан),"до 100 000,0"
1995-12-31,20.1,percent_of_population,Республика Татарстан (Татарстан),"100 000,1-200 000,0"
1995-12-31,22.5,percent_of_population,Республика Татарстан (Татарстан),"200 000,1-300 000,0"
1995-12-31,17.2,percent_of_population,Республика Татарстан (Татарстан),"300 000,1-400 000,0"
