date,value,unit,region,breakdown
2022-12-31,644.9,rub_per_member_month,RU,decile_1|стоимость натуральных поступлений
2022-12-31,610.3,rub_per_member_month,RU,decile_1|стоимость натуральных поступлений продуктов питания
2022-12-31,2.6,rub_per_member_month,RU,"decile_1|стоимость услуг, предоставленных работодателем бесплатно или по льготным ценам"
2022-12-31,26.9,rub_per_member_month,RU,decile_1|сумма привлеченных средств и израсходованных сбережений
2022-12-31,452.2,rub_per_member_month,RU,decile_1|транспорт
2022-12-31,33.9,rub_per_member_month,RU,"decile_1|финансовые услуги, услуги страхования"
2022-12-31,10498.6,rub_per_member_month,RU,decile_2|Потребительские расходы - всего
2022-12-31,13636.9,rub_per_member_month,RU,decile_2|Располагаемые ресурсы - всего
2022-12-31,11169.8,rub_per_member_month,RU,decile_2|Расходы на потребление - всего
2022-12-31,5497.1,rub_per_member_month,RU,decile_2|Справочно: из общей суммы расходов на потребление: расходы на питание (уточнение к: Потребительские расходы - всего)
2022-12-31,298.2,rub_per_member_month,RU,"decile_2|алкогольная продукция, табачные изделия и наркотики"
2022-12-31,4723.4,rub_per_member_month,RU,decile_2|в том числе: денежные расходы (уточнение к: Расходы на потребление - всего)
2022-12-31,111.5,rub_per_member_month,RU,"decile_2|гостиницы, кафе и рестораны"
2022-12-31,1411.4,rub_per_member_month,RU,"decile_2|жилищные услуги, вода, электроэнергия, газ и другие виды топлива"
2022-12-31,348.6,rub_per_member_month,RU,decile_2|здравоохранение
2022-12-31,5397.5,rub_per_member_month,RU,decile_2|из них на: домашнее питание (уточнение к: Расходы на потребление - всего)
2022-12-31,12813.2,rub_per_member_month,RU,decile_2|из них: денежный доход (уточнение к: Располагаемые ресурсы - всего)
2022-12-31,524.3,rub_per_member_month,RU,decile_2|из них: поступлений из личного подсобного хозяйства (уточнение к: стоимость натуральных поступлений продуктов питания)
2022-12-31,531.6,rub_per_member_month,RU,decile_2|информация и коммуникация
2022-12-31,555.6,rub_per_member_month,RU,"decile_2|личная гигиена, социальная защита, прочие товары и услуги"
2022-12-31,414.9,rub_per_member_month,RU,"decile_2|мебель, бытовая техника и текущее содержание дома"
2022-12-31,136,rub_per_member_month,RU,decile_2|образование
2022-12-31,866.4,rub_per_member_month,RU,decile_2|одежда и обувь
2022-12-31,250,rub_per_member_month,RU,"decile_2|организация отдыха, спортивных и культурных мероприятий"
2022-12-31,149.8,rub_per_member_month,RU,decile_2|полученных подарков и других поступлений
2022-12-31,110.6,rub_per_member_month,RU,decile_2|расходы на алкогольные напитки
2022-12-31,3000,rub_per_member_month,RU,decile_2|расходы на непродовольственные товары
2022-12-31,2557.2,rub_per_member_month,RU,decile_2|расходы на оплату услуг
2022-12-31,740.1,rub_per_member_month,RU,decile_2|стоимость натуральных поступлений
2022-12-31,674.1,rub_per_member_month,RU,decile_2|стоимость натуральных поступлений продуктов питания
2022-12-31,4.9,rub_per_member_month,RU,"decile_2|стоимость услуг, предоставленных работодателем бесплатно или по льготным ценам"
2022-12-31,83.5,rub_per_member_month,RU,decile_2|сумма привлеченных средств и израсходованных сбережений
2022-12-31,770.8,rub_per_member_month,RU,decile_2|транспорт
2022-12-31,72.5,rub_per_member_month,RU,"decile_2|финансовые услуги, услуги страхования"
2022-12-31,12768.5,rub_per_member_month,RU,decile_3|Потребительские расходы - всего
2022-12-31,16678.9,rub_per_member_month,RU,decile_3|Располагаемые ресурсы - всего
2022-12-31,13444.1,rub_per_member_month,RU,decile_3|Расходы на потребление - всего
2022-12-31,6475.6,rub_per_member_month,RU,decile_3|Справочно: из общей суммы расходов на потребление: расходы на питание (уточнение к: Потребительские расходы - всего)
2022-12-31,376.9,rub_per_member_month,RU,"decile_3|алкогольная продукция, табачные изделия и наркотики"
2022-12-31,5638.9,rub_per_member_month,RU,decile_3|в том числе: денежные расходы (уточнение к: Расходы на потребление - всего)
2022-12-31,168.6,rub_per_member_month,RU,"decile_3|гостиницы, кафе и рестораны"
2022-12-31,1649.5,rub_per_member_month,RU,"decile_3|жилищные услуги, вода, электроэнергия, газ и другие виды топлива"
2022-12-31,449.5,rub_per_member_month,RU,decile_3|здравоохранение
2022-12-31,6330.2,rub_per_member_month,RU,decile_3|из них на: домашнее питание (уточнение к: Расходы на потребление - всего)
2022-12-31,15788.9,rub_per_member_month,RU,decile_3|из них: денежный доход (уточнение к: Располагаемые ресурсы - всего)
2022-12-31,531.2,rub_per_member_month,RU,decile_3|из них: поступлений из личного подсобного хозяйства (уточнение к: стоимость натуральных поступлений продуктов питания)
2022-12-31,609.3,rub_per_member_month,RU,decile_3|информация и коммуникация
2022-12-31,682.5,rub_per_member_month,RU,"decile_3|личная гигиена, социальная защита, прочие товары и услуги"
2022-12-31,490.5,rub_per_member_month,RU,"decile_3|мебель, бытовая техника и текущее содержание дома"
2022-12-31,163.9,rub_per_member_month,RU,decile_3|образование
2022-12-31,1010.1,rub_per_member_month,RU,decile_3|одежда и обувь
2022-12-31,334.7,rub_per_member_month,RU,"decile_3|организация отдыха, спортивных и культурных мероприятий"
2022-12-31,160.2,rub_per_member_month,RU,decile_3|полученных подарков и других поступлений
2022-12-31,150.5,rub_per_member_month,RU,decile_3|расходы на алкогольные напитки
2022-12-31,3710.2,rub_per_member_month,RU,decile_3|расходы на непродовольственные товары
2022-12-31,3097.9,rub_per_member_month,RU,decile_3|расходы на оплату услуг
2022-12-31,777.2,rub_per_member_month,RU,decile_3|стоимость натуральных поступлений
2022-12-31,691.3,rub_per_member_month,RU,decile_3|стоимость натуральных поступлений продуктов питания
2022-12-31,9.8,rub_per_member_month,RU,"decile_3|стоимость услуг, предоставленных работодателем бесплатно или по льготным ценам"
2022-12-31,112.9,rub_per_member_month,RU,decile_3|сумма привлеченных средств и израсходованных сбережений
2022-12-31,1059.9,rub_per_member_month,RU,decile_3|транспорт
2022-12-31,108.6,rub_per_member_month,RU,"decile_3|финансовые услуги, услуги страхования"
2022-12-31,14801.5,rub_per_member_month,RU,decile_4|Потребительские расходы - всего
2022-12-31,19584.2,rub_per_member_month,RU,decile_4|Располагаемые ресурсы - всего
2022-12-31,15521.9,rub_per_member_month,RU,decile_4|Расходы на потребление - всего
2022-12-31,7221.7,rub_per_member_month,RU,decile_4|Справочно: из общей суммы расходов на потребление: расходы на питание (уточнение к: Потребительские расходы - всего)
2022-12-31,449.9,rub_per_member_month,RU,"decile_4|алкогольная продукция, табачные изделия и наркотики"
2022-12-31,6305.1,rub_per_member_month,RU,decile_4|в том числе: денежные расходы (уточнение к: Расходы на потребление - всего)
2022-12-31,211.2,rub_per_member_month,RU,"decile_4|гостиницы, кафе и рестораны"
2022-12-31,1812.5,rub_per_member_month,RU,"decile_4|жилищные услуги, вода, электроэнергия, газ и другие виды топлива"
2022-12-31,589.3,rub_per_member_month,RU,decile_4|здравоохранение
2022-12-31,7036.8,rub_per_member_month,RU,decile_4|из них на: домашнее питание (уточнение к: Расходы на потребление - всего)
2022-12-31,18571.6,rub_per_member_month,RU,decile_4|из них: денежный доход (уточнение к: Располагаемые ресурсы - всего)
2022-12-31,568.8,rub_per_member_month,RU,decile_4|из них: поступлений из личного подсобного хозяйства (уточнение к: стоимость натуральных поступлений продуктов питания)
2022-12-31,682.8,rub_per_member_month,RU,decile_4|информация и коммуникация
2022-12-31,808.5,rub_per_member_month,RU,"decile_4|личная гигиена, социальная защита, прочие товары и услуги"
2022-12-31,642.9,rub_per_member_month,RU,"decile_4|мебель, бытовая техника и текущее содержание дома"
2022-12-31,203.2,rub_per_member_month,RU,decile_4|образование
2022-12-31,1180.5,rub_per_member_month,RU,decile_4|одежда и обувь
2022-12-31,483.1,rub_per_member_month,RU,"decile_4|организация отдыха, спортивных и культурных мероприятий"
2022-12-31,163,rub_per_member_month,RU,decile_4|полученных подарков и других поступлений
2022-12-31,195.5,rub_per_member_month,RU,decile_4|расходы на алкогольные напитки
2022-12-31,4436.9,rub_per_member_month,RU,decile_4|расходы на непродовольственные товары
2022-12-31,3652.6,rub_per_member_month,RU,decile_4|расходы на оплату услуг
2022-12-31,846.1,rub_per_member_month,RU,decile_4|стоимость натуральных поступлений
2022-12-31,731.8,rub_per_member_month,RU,decile_4|стоимость натуральных поступлений продуктов питания
2022-12-31,15.1,rub_per_member_month,RU,"decile_4|стоимость услуг, предоставленных работодателем бесплатно или по льготным ценам"
2022-12-31,166.4,rub_per_member_month,RU,decile_4|сумма привлеченных средств и израсходованных сбережений
2022-12-31,1262.2,rub_per_member_month,RU,decile_4|транспорт
2022-12-31,143.8,rub_per_member_month,RU,"decile_4|финансовые услуги, услуги страхования"
2022-12-31,17066.4,rub_per_member_month,RU,decile_5|Потребительские расходы - всего
2022-12-31,22963,rub_per_member_month,RU,decile_5|Располагаемые ресурсы - всего
2022-12-31,17877.8,rub_per_member_month,RU,decile_5|Расходы на потребление - всего
2022-12-31,7876.3,rub_per_member_month,RU,decile_5|Справочно: из общей суммы расходов на потребление: расходы на питание (уточнение к: Потребительские расходы - всего)
2022-12-31,494,rub_per_member_month,RU,"decile_5|алкогольная продукция, табачные изделия и наркотики"
2022-12-31,6836.5,rub_per_member_month,RU,decile_5|в том числе: денежные расходы (уточнение к: Расходы на потребление - всего)
2022-12-31,317.2,rub_per_member_month,RU,"decile_5|гостиницы, кафе и рестораны"
2022-12-31,2073.8,rub_per_member_month,RU,"decile_5|жилищные услуги, вода, электроэнергия, газ и другие виды топлива"
2022-12-31,661.1,rub_per_member_month,RU,decile_5|здравоохранение
2022-12-31,7621.4,rub_per_member_month,RU,decile_5|из них на: домашнее питание (уточнение к: Расходы на потребление - всего)
2022-12-31,21775.6,rub_per_member_month,RU,decile_5|из них: денежный доход (уточнение к: Располагаемые ресурсы - всего)
2022-12-31,605.8,rub_per_member_month,RU,decile_5|из них: поступлений из личного подсобного хозяйства (уточнение к: стоимость натуральных поступлений продуктов питания)
2022-12-31,829,rub_per_member_month,RU,decile_5|информация и коммуникация
2022-12-31,1004.8,rub_per_member_month,RU,"decile_5|личная гигиена, социальная защита, прочие товары и услуги"
2022-12-31,864.6,rub_per_member_month,RU,"decile_5|мебель, бытовая техника и текущее содержание дома"
2022-12-31,301.3,rub_per_member_month,RU,decile_5|образование
2022-12-31,1364.3,rub_per_member_month,RU,decile_5|одежда и обувь
2022-12-31,567.3,rub_per_member_month,RU,"decile_5|организация отдыха, спортивных и культурных мероприятий"
2022-12-31,179.1,rub_per_member_month,RU,decile_5|полученных подарков и других поступлений
2022-12-31,234.4,rub_per_member_month,RU,decile_5|расходы на алкогольные напитки
2022-12-31,5390.4,rub_per_member_month,RU,decile_5|расходы на непродовольственные товары
2022-12-31,4353,rub_per_member_month,RU,decile_5|расходы на оплату услуг
2022-12-31,946.4,rub_per_member_month,RU,decile_5|стоимость натуральных поступлений
2022-12-31,784.9,rub_per_member_month,RU,decile_5|стоимость натуральных поступлений продуктов питания
2022-12-31,23.7,rub_per_member_month,RU,"decile_5|стоимость услуг, предоставленных работодателем бесплатно или по льготным ценам"
2022-12-31,240.9,rub_per_member_month,RU,decile_5|сумма привлеченных средств и израсходованных сбережений
2022-12-31,1571,rub_per_member_month,RU,decile_5|транспорт
2022-12-31,184.4,rub_per_member_month,RU,"decile_5|финансовые услуги, услуги страхования"
2022-12-31,19839.6,rub_per_member_month,RU,decile_6|Потребительские расходы - всего
2022-12-31,26969.8,rub_per_member_month,RU,decile_6|Располагаемые ресурсы - всего
2022-12-31,20602.2,rub_per_member_month,RU,decile_6|Расходы на потребление - всего
2022-12-31,8771.7,rub_per_member_month,RU,decile_6|Справочно: из общей суммы расходов на потребление: расходы на питание (уточнение к: Потребительские расходы - всего)
2022-12-31,588.2,rub_per_member_month,RU,"decile_6|алкогольная продукция, табачные изделия и наркотики"
2022-12-31,7559.4,rub_per_member_month,RU,decile_6|в том числе: денежные расходы (уточнение к: Расходы на потребление - всего)
2022-12-31,492,rub_per_member_month,RU,"decile_6|гостиницы, кафе и рестораны"
2022-12-31,2285.7,rub_per_member_month,RU,"decile_6|жилищные услуги, вода, электроэнергия, газ и другие виды топлива"
2022-12-31,805,rub_per_member_month,RU,decile_6|здравоохранение
2022-12-31,8322,rub_per_member_month,RU,decile_6|из них на: домашнее питание (уточнение к: Расходы на потребление - всего)
2022-12-31,25693.7,rub_per_member_month,RU,decile_6|из них: денежный доход (уточнение к: Располагаемые ресурсы - всего)
2022-12-31,578.5,rub_per_member_month,RU,decile_6|из них: поступлений из личного подсобного хозяйства (уточнение к: стоимость натуральных поступлений продуктов питания)
2022-12-31,957.6,rub_per_member_month,RU,decile_6|информация и коммуникация
2022-12-31,1204.5,rub_per_member_month,RU,"decile_6|личная гигиена, социальная защита, прочие товары и услуги"
2022-12-31,1018.2,rub_per_member_month,RU,"decile_6|мебель, бытовая техника и текущее содержание дома"
2022-12-31,393.3,rub_per_member_month,RU,decile_6|образование
2022-12-31,1617.1,rub_per_member_month,RU,decile_6|одежда и обувь
2022-12-31,744.7,rub_per_member_month,RU,"decile_6|организация отдыха, спортивных и культурных мероприятий"
2022-12-31,184.2,rub_per_member_month,RU,decile_6|полученных подарков и других поступлений
2022-12-31,289.7,rub_per_member_month,RU,decile_6|расходы на алкогольные напитки
2022-12-31,6392.3,rub_per_member_month,RU,decile_6|расходы на непродовольственные товары
2022-12-31,5110.5,rub_per_member_month,RU,decile_6|расходы на оплату услуг
2022-12-31,943.5,rub_per_member_month,RU,decile_6|стоимость натуральных поступлений
2022-12-31,762.6,rub_per_member_month,RU,decile_6|стоимость натуральных поступлений продуктов питания
2022-12-31,38,rub_per_member_month,RU,"decile_6|стоимость услуг, предоставленных работодателем бесплатно или по льготным ценам"
2022-12-31,332.5,rub_per_member_month,RU,decile_6|сумма привлеченных средств и израсходованных сбережений
2022-12-31,1918.9,rub_per_member_month,RU,decile_6|транспорт
2022-12-31,217,rub_per_member_month,RU,"decile_6|финансовые услуги, услуги страхования"
2022-12-31,23092.1,rub_per_member_month,RU,decile_7|Потребительские расходы - всего
2022-12-31,32046.1,rub_per_member_month,RU,decile_7|Располагаемые ресурсы - всего
2022-12-31,23828.6,rub_per_member_month,RU,decile_7|Расходы на потребление - всего
2022-12-31,9611.8,rub_per_member_month,RU,decile_7|Справочно: из общей суммы расходов на потребление: расходы на питание (уточнение к: Потребительские расходы - всего)
2022-12-31,699.4,rub_per_member_month,RU,"decile_7|алкогольная продукция, табачные изделия и наркотики"
2022-12-31,8388.2,rub_per_member_month,RU,decile_7|в том числе: денежные расходы (уточнение к: Расходы на потребление - всего)
2022-12-31,599.9,rub_per_member_month,RU,"decile_7|гостиницы, кафе и рестораны"
2022-12-31,2459.6,rub_per_member_month,RU,"decile_7|жилищные услуги, вода, электроэнергия, газ и другие виды топлива"
2022-12-31,972.2,rub_per_member_month,RU,decile_7|здравоохранение
2022-12-31,9106.1,rub_per_member_month,RU,decile_7|из них на: домашнее питание (уточнение к: Расходы на потребление - всего)
2022-12-31,30574.8,rub_per_member_month,RU,decile_7|из них: денежный доход (уточнение к: Располагаемые ресурсы - всего)
2022-12-31,523.5,rub_per_member_month,RU,decile_7|из них: поступлений из личного подсобного хозяйства (уточнение к: стоимость натуральных поступлений продуктов питания)
2022-12-31,1140.1,rub_per_member_month,RU,decile_7|информация и коммуникация
2022-12-31,1549,rub_per_member_month,RU,"decile_7|личная гигиена, социальная защита, прочие товары и услуги"
2022-12-31,1277,rub_per_member_month,RU,"decile_7|мебель, бытовая техника и текущее содержание дома"
2022-12-31,332.2,rub_per_member_month,RU,decile_7|образование
2022-12-31,1931.2,rub_per_member_month,RU,decile_7|одежда и обувь
2022-12-31,1169.5,rub_per_member_month,RU,"decile_7|организация отдыха, спортивных и культурных мероприятий"
2022-12-31,194.4,rub_per_member_month,RU,decile_7|полученных подарков и других поступлений
2022-12-31,361.2,rub_per_member_month,RU,decile_7|расходы на алкогольные напитки
2022-12-31,7662,rub_per_member_month,RU,decile_7|расходы на непродовольственные товары
2022-12-31,6140.9,rub_per_member_month,RU,decile_7|расходы на оплату услуг
2022-12-31,955.9,rub_per_member_month,RU,decile_7|стоимость натуральных поступлений
2022-12-31,717.9,rub_per_member_month,RU,decile_7|стоимость натуральных поступлений продуктов питания
2022-12-31,52.6,rub_per_member_month,RU,"decile_7|стоимость услуг, предоставленных работодателем бесплатно или по льготным ценам"
2022-12-31,515.4,rub_per_member_month,RU,decile_7|сумма привлеченных средств и израсходованных сбережений
2022-12-31,2234.5,rub_per_member_month,RU,decile_7|транспорт
2022-12-31,305.3,rub_per_member_month,RU,"decile_7|финансовые услуги, услуги страхования"
2022-12-31,27203.8,rub_per_member_month,RU,decile_8|Потребительские расходы - всего
2022-12-31,39310.3,rub_per_member_month,RU,decile_8|Располагаемые ресурсы - всего
2022-12-31,27942.9,rub_per_member_month,RU,decile_8|Расходы на потребление - всего
2022-12-31,10683.7,rub_per_member_month,RU,decile_8|Справочно: из общей суммы расходов на потребление: расходы на питание (уточнение к: Потребительские расходы - всего)
2022-12-31,939.2,rub_per_member_month,RU,"decile_8|алкогольная продукция, табачные изделия и наркотики"
2022-12-31,9153.5,rub_per_member_month,RU,decile_8|в том числе: денежные расходы (уточнение к: Расходы на потребление - всего)
2022-12-31,902.6,rub_per_member_month,RU,"decile_8|гостиницы, кафе и рестораны"
2022-12-31,2852.2,rub_per_member_month,RU,"decile_8|жилищные услуги, вода, электроэнергия, газ и другие виды топлива"
2022-12-31,1185.9,rub_per_member_month,RU,decile_8|здравоохранение
2022-12-31,9940,rub_per_member_month,RU,decile_8|из них на: домашнее питание (уточнение к: Расходы на потребление - всего)
2022-12-31,37313.9,rub_per_member_month,RU,decile_8|из них: денежный доход (уточнение к: Располагаемые ресурсы - всего)
2022-12-31,570.6,rub_per_member_month,RU,decile_8|из них: поступлений из личного подсобного хозяйства (уточнение к: стоимость натуральных поступлений продуктов питания)
2022-12-31,1367.3,rub_per_member_month,RU,decile_8|информация и коммуникация
2022-12-31,1837.8,rub_per_member_month,RU,"decile_8|личная гигиена, социальная защита, прочие товары и услуги"
2022-12-31,1614.8,rub_per_member_month,RU,"decile_8|мебель, бытовая техника и текущее содержание дома"
2022-12-31,422.3,rub_per_member_month,RU,decile_8|образование
2022-12-31,2187.4,rub_per_member_month,RU,decile_8|одежда и обувь
2022-12-31,1308,rub_per_member_month,RU,"decile_8|организация отдыха, спортивных и культурных мероприятий"
2022-12-31,215.8,rub_per_member_month,RU,decile_8|полученных подарков и других поступлений
2022-12-31,495,rub_per_member_month,RU,decile_8|расходы на алкогольные напитки
2022-12-31,9388.6,rub_per_member_month,RU,decile_8|расходы на непродовольственные товары
2022-12-31,7303.3,rub_per_member_month,RU,decile_8|расходы на оплату услуг
2022-12-31,1103.6,rub_per_member_month,RU,decile_8|стоимость натуральных поступлений
2022-12-31,786.4,rub_per_member_month,RU,decile_8|стоимость натуральных поступлений продуктов питания
2022-12-31,72.4,rub_per_member_month,RU,"decile_8|стоимость услуг, предоставленных работодателем бесплатно или по льготным ценам"
2022-12-31,892.8,rub_per_member_month,RU,decile_8|сумма привлеченных средств и израсходованных сбережений
2022-12-31,2922.3,rub_per_member_month,RU,decile_8|транспорт
2022-12-31,390.8,rub_per_member_month,RU,"decile_8|финансовые услуги, услуги страхования"
2022-12-31,35390.3,rub_per_member_month,RU,decile_9|Потребительские расходы - всего
2022-12-31,51456.5,rub_per_member_month,RU,decile_9|Располагаемые ресурсы - всего
2022-12-31,36121.1,rub_per_member_month,RU,decile_9|Расходы на потребление - всего
2022-12-31,12714.1,rub_per_member_month,RU,decile_9|Справочно: из общей суммы расходов на потребление: расходы на питание (уточнение к: Потребительские расходы - всего)
2022-12-31,1393.2,rub_per_member_month,RU,"decile_9|алкогольная продукция, табачные изделия и наркотики"
2022-12-31,10586.3,rub_per_member_month,RU,decile_9|в том числе: денежные расходы (уточнение к: Расходы на потребление - всего)
2022-12-31,1567.6,rub_per_member_month,RU,"decile_9|гостиницы, кафе и рестораны"
2022-12-31,3519.9,rub_per_member_month,RU,"decile_9|жилищные услуги, вода, электроэнергия, газ и другие виды топлива"
2022-12-31,1524.6,rub_per_member_month,RU,decile_9|здравоохранение
2022-12-31,11340.6,rub_per_member_month,RU,decile_9|из них на: домашнее питание (уточнение к: Расходы на потребление - всего)
2022-12-31,48533.3,rub_per_member_month,RU,decile_9|из них: денежный доход (уточнение к: Располагаемые ресурсы - всего)
2022-12-31,504.3,rub_per_member_month,RU,decile_9|из них: поступлений из личного подсобного хозяйства (уточнение к: стоимость натуральных поступлений продуктов питания)
2022-12-31,1489.6,rub_per_member_month,RU,decile_9|информация и коммуникация
2022-12-31,2795.4,rub_per_member_month,RU,"decile_9|личная гигиена, социальная защита, прочие товары и услуги"
2022-12-31,2309.4,rub_per_member_month,RU,"decile_9|мебель, бытовая техника и текущее содержание дома"
2022-12-31,667.3,rub_per_member_month,RU,decile_9|образование
2022-12-31,2588.7,rub_per_member_month,RU,decile_9|одежда и обувь
2022-12-31,2230.1,rub_per_member_month,RU,"decile_9|организация отдыха, спортивных и культурных мероприятий"
2022-12-31,250,rub_per_member_month,RU,decile_9|полученных подарков и других поступлений
2022-12-31,788,rub_per_member_month,RU,decile_9|расходы на алкогольные напитки
2022-12-31,12041.6,rub_per_member_month,RU,decile_9|расходы на непродовольственные товары
2022-12-31,10446.8,rub_per_member_month,RU,decile_9|расходы на оплату услуг
2022-12-31,1220.3,rub_per_member_month,RU,decile_9|стоимость натуральных поступлений
2022-12-31,754.2,rub_per_member_month,RU,decile_9|стоимость натуральных поступлений продуктов питания
2022-12-31,130.6,rub_per_member_month,RU,"decile_9|стоимость услуг, предоставленных работодателем бесплатно или по льготным ценам"
2022-12-31,1702.9,rub_per_member_month,RU,decile_9|сумма привлеченных средств и израсходованных сбережений
2022-12-31,4044.9,rub_per_member_month,RU,decile_9|транспорт
2022-12-31,519.3,rub_per_member_month,RU,"decile_9|финансовые услуги, услуги страхования"
2023-12-31,73229.1,rub_per_member_month,RU,decile_10|Потребительские расходы - всего
2023-12-31,132592,rub_per_member_month,RU,decile_10|Располагаемые ресурсы - всего
2023-12-31,74806.1,rub_per_member_month,RU,decile_10|Расходы на потребление - всего
2023-12-31,16261.5,rub_per_member_month,RU,decile_10|Справочно: из общей суммы расходов на потребление: расходы на питание (уточнение к: Потребительские расходы - всего)
2023-12-31,1328.3,rub_per_member_month,RU,decile_10|алкогольная продукция и табачные изделия
2023-12-31,1328.3,rub_per_member_month,RU,"decile_10|алкогольная продукция, табачные изделия и наркотики"
2023-12-31,12883.4,rub_per_member_month,RU,decile_10|в том числе: денежные расходы (уточнение к: Расходы на потребление - всего)
2023-12-31,3231.4,rub_per_member_month,RU,"decile_10|гостиницы, кафе и рестораны"
2023-12-31,5853.4,rub_per_member_month,RU,"decile_10|жилищные услуги, вода, электроэнергия, газ и другие виды топлива"
2023-12-31,2859.2,rub_per_member_month,RU,decile_10|здравоохранение
2023-12-31,13773.9,rub_per_member_month,RU,decile_10|из них на: домашнее питание (уточнение к: Расходы на потребление - всего)
2023-12-31,106615,rub_per_member_month,RU,decile_10|из них: денежный доход (уточнение к: Располагаемые ресурсы - всего)
2023-12-31,511.7,rub_per_member_month,RU,decile_10|из них: поступлений из личного подсобного хозяйства (уточнение к: стоимость натуральных поступлений продуктов питания)
2023-12-31,2154.8,rub_per_member_month,RU,decile_10|информация и коммуникация
2023-12-31,6312.7,rub_per_member_month,RU,"decile_10|личная гигиена, социальная защита, прочие товары и услуги"
2023-12-31,4273.1,rub_per_member_month,RU,"decile_10|мебель, бытовая техника и текущее содержание дома"
2023-12-31,1302.3,rub_per_member_month,RU,decile_10|образование
2023-12-31,4630.6,rub_per_member_month,RU,decile_10|одежда и обувь
2023-12-31,5187.5,rub_per_member_month,RU,"decile_10|организация отдыха, спортивных и культурных мероприятий"
2023-12-31,378.8,rub_per_member_month,RU,decile_10|полученных подарков и других поступлений
2023-12-31,979.4,rub_per_member_month,RU,decile_10|расходы на алкогольные напитки
2023-12-31,35507.8,rub_per_member_month,RU,decile_10|расходы на непродовольственные товары
2023-12-31,21829.7,rub_per_member_month,RU,decile_10|расходы на оплату услуг
2023-12-31,2770.2,rub_per_member_month,RU,decile_10|стоимость натуральных поступлений
2023-12-31,890.5,rub_per_member_month,RU,decile_10|стоимость натуральных поступлений продуктов питания
2023-12-31,227.7,rub_per_member_month,RU,"decile_10|стоимость услуг, предоставленных работодателем бесплатно или по льготным ценам"
2023-12-31,23206.1,rub_per_member_month,RU,decile_10|сумма привлеченных средств и израсходованных сбережений
2023-12-31,22786.8,rub_per_member_month,RU,decile_10|транспорт
2023-12-31,884.4,rub_per_member_month,RU,"decile_10|финансовые услуги, услуги страхования"
2023-12-31,8187.1,rub_per_member_month,RU,decile_1|Потребительские расходы - всего
2023-12-31,10462.8,rub_per_member_month,RU,decile_1|Располагаемые ресурсы - всего
2023-12-31,8759,rub_per_member_month,RU,decile_1|Расходы на потребление - всего
2023-12-31,4529.9,rub_per_member_month,RU,decile_1|Справочно: из общей суммы расходов на потребление: расходы на питание (уточнение к: Потребительские расходы - всего)
2023-12-31,192.1,rub_per_member_month,RU,decile_1|алкогольная продукция и табачные изделия
2023-12-31,192.1,rub_per_member_month,RU,"decile_1|алкогольная продукция, табачные изделия и наркотики"
2023-12-31,3889.3,rub_per_member_month,RU,decile_1|в том числе: денежные расходы (уточнение к: Расходы на потребление - всего)
2023-12-31,67.2,rub_per_member_month,RU,"decile_1|гостиницы, кафе и рестораны"
2023-12-31,1135.5,rub_per_member_month,RU,"decile_1|жилищные услуги, вода, электроэнергия, газ и другие виды топлива"
2023-12-31,237.6,rub_per_member_month,RU,decile_1|здравоохранение
2023-12-31,4466,rub_per_member_month,RU,decile_1|из них на: домашнее питание (уточнение к: Расходы на потребление - всего)
2023-12-31,9820.5,rub_per_member_month,RU,decile_1|из них: денежный доход (уточнение к: Располагаемые ресурсы - всего)
2023-12-31,456.1,rub_per_member_month,RU,decile_1|из них: поступлений из личного подсобного хозяйства (уточнение к: стоимость натуральных поступлений продуктов питания)
2023-12-31,464.6,rub_per_member_month,RU,decile_1|информация и коммуникация
2023-12-31,407.4,rub_per_member_month,RU,"decile_1|личная гигиена, социальная защита, прочие товары и услуги"
2023-12-31,288.5,rub_per_member_month,RU,"decile_1|мебель, бытовая техника и текущее содержание дома"
2023-12-31,90.6,rub_per_member_month,RU,decile_1|образование
2023-12-31,662.1,rub_per_member_month,RU,decile_1|одежда и обувь
2023-12-31,170.3,rub_per_member_month,RU,"decile_1|организация отдыха, спортивных и культурных мероприятий"
2023-12-31,120.6,rub_per_member_month,RU,decile_1|полученных подарков и других поступлений
2023-12-31,64.5,rub_per_member_month,RU,decile_1|расходы на алкогольные напитки
2023-12-31,2181.5,rub_per_member_month,RU,decile_1|расходы на непродовольственные товары
2023-12-31,1981.7,rub_per_member_month,RU,decile_1|расходы на оплату услуг
2023-12-31,613.5,rub_per_member_month,RU,decile_1|стоимость натуральных поступлений
2023-12-31,576.7,rub_per_member_month,RU,decile_1|стоимость натуральных поступлений продуктов питания
2023-12-31,1.3,rub_per_member_month,RU,"decile_1|стоимость услуг, предоставленных работодателем бесплатно или по льготным ценам"
2023-12-31,28.8,rub_per_member_month,RU,decile_1|сумма привлеченных средств и израсходованных сбережений
2023-12-31,537.2,rub_per_member_month,RU,decile_1|транспорт
2023-12-31,38.3,rub_per_member_month,RU,"decile_1|финансовые услуги, услуги страхования"
2023-12-31,11739.5,rub_per_member_month,RU,decile_2|Потребительские расходы - всего
2023-12-31,15243.9,rub_per_member_month,RU,decile_2|Располагаемые ресурсы - всего
2023-12-31,12472,rub_per_member_month,RU,decile_2|Расходы на потребление - всего
2023-12-31,6126.7,rub_per_member_month,RU,decile_2|Справочно: из общей суммы расходов на потребление: расходы на питание (уточнение к: Потребительские расходы - всего)
