date,value,unit,region,breakdown
2025-06-30,182.97,rub_per_sqm_month,Краснодарский край,машино-места
2025-06-30,2707.18,rub_per_sqm_month,Краснодарский край,помещения
2025-06-30,398.49,rub_per_sqm_month,Краснодарский край,сооружения
2025-06-30,338.65,rub_per_sqm_month,Красноярский край,здания
2025-06-30,444.86,rub_per_sqm_month,Красноярский край,машино-места
2025-06-30,921.45,rub_per_sqm_month,Красноярский край,помещения
2025-06-30,292.51,rub_per_sqm_month,Красноярский край,сооружения
2025-06-30,137.41,rub_per_sqm_month,Курганская область,здания
2025-06-30,238.58,rub_per_sqm_month,Курганская область,помещения
2025-06-30,422.41,rub_per_sqm_month,Курская область,здания
2025-06-30,976.48,rub_per_sqm_month,Курская область,помещения
2025-06-30,32.96,rub_per_sqm_month,Курская область,сооружения
2025-06-30,2285.64,rub_per_sqm_month,Ленинградская область,здания
2025-06-30,142.75,rub_per_sqm_month,Ленинградская область,машино-места
2025-06-30,697.85,rub_per_sqm_month,Ленинградская область,помещения
2025-06-30,170.42,rub_per_sqm_month,Ленинградская область,сооружения
2025-06-30,149.4,rub_per_sqm_month,Липецкая область,здания
2025-06-30,99.89,rub_per_sqm_month,Липецкая область,машино-места
2025-06-30,260.13,rub_per_sqm_month,Липецкая область,помещения
2025-06-30,652,rub_per_sqm_month,Липецкая область,сооружения
2025-06-30,449.31,rub_per_sqm_month,Магаданская область,здания
2025-06-30,1266.83,rub_per_sqm_month,Магаданская область,помещения
2025-06-30,2459.97,rub_per_sqm_month,Московская область,здания
2025-06-30,160.33,rub_per_sqm_month,Московская область,машино-места
2025-06-30,973.2,rub_per_sqm_month,Московская область,помещения
2025-06-30,274.17,rub_per_sqm_month,Московская область,сооружения
2025-06-30,941.75,rub_per_sqm_month,Мурманская область,здания
2025-06-30,778.63,rub_per_sqm_month,Мурманская область,помещения
2025-06-30,365.94,rub_per_sqm_month,Мурманская область,сооружения
2025-06-30,277.39,rub_per_sqm_month,Ненецкий автономный округ (Архангельская область),здания
2025-06-30,779.12,rub_per_sqm_month,Ненецкий автономный округ (Архангельская область),помещения
2025-06-30,579.01,rub_per_sqm_month,Нижегородская область,здания
2025-06-30,569.91,rub_per_sqm_month,Нижегородская область,помещения
2025-06-30,442.21,rub_per_sqm_month,Нижегородская область,сооружения
2025-06-30,1102.51,rub_per_sqm_month,Новгородская область,здания
2025-06-30,417.79,rub_per_sqm_month,Новгородская область,помещения
2025-06-30,397.59,rub_per_sqm_month,Новгородская область,сооружения
2025-06-30,2080.93,rub_per_sqm_month,Новосибирская область,здания
2025-06-30,469.83,rub_per_sqm_month,Новосибирская область,машино-места
2025-06-30,823.84,rub_per_sqm_month,Новосибирская область,помещения
2025-06-30,48.32,rub_per_sqm_month,Новосибирская область,сооружения
2025-06-30,478.6,rub_per_sqm_month,Омская область,здания
2025-06-30,345.43,rub_per_sqm_month,Омская область,помещения
2025-06-30,50.35,rub_per_sqm_month,Омская область,сооружения
2025-06-30,237.23,rub_per_sqm_month,Оренбургская область,здания
2025-06-30,186.04,rub_per_sqm_month,Оренбургская область,машино-места
2025-06-30,841.45,rub_per_sqm_month,Оренбургская область,помещения
2025-06-30,416.53,rub_per_sqm_month,Оренбургская область,сооружения
2025-06-30,230.96,rub_per_sqm_month,Орловская область,здания
2025-06-30,249.99,rub_per_sqm_month,Орловская область,помещения
2025-06-30,47.65,rub_per_sqm_month,Орловская область,сооружения
2025-06-30,215.92,rub_per_sqm_month,Пензенская область,здания
2025-06-30,269.76,rub_per_sqm_month,Пензенская область,помещения
2025-06-30,52.88,rub_per_sqm_month,Пензенская область,сооружения
2025-06-30,533.36,rub_per_sqm_month,Пермский край,здания
2025-06-30,59.06,rub_per_sqm_month,Пермский край,машино-места
2025-06-30,1293.97,rub_per_sqm_month,Пермский край,помещения
2025-06-30,4.34,rub_per_sqm_month,Пермский край,сооружения
2025-06-30,422.63,rub_per_sqm_month,Приволжский федеральный округ,здания
2025-06-30,249.21,rub_per_sqm_month,Приволжский федеральный округ,машино-места
2025-06-30,645.81,rub_per_sqm_month,Приволжский федеральный округ,помещения
2025-06-30,60.51,rub_per_sqm_month,Приволжский федеральный округ,сооружения
2025-06-30,763.98,rub_per_sqm_month,Приморский край,здания
2025-06-30,1505.83,rub_per_sqm_month,Приморский край,помещения
2025-06-30,292.51,rub_per_sqm_month,Приморский край,сооружения
2025-06-30,594.82,rub_per_sqm_month,Псковская область,здания
2025-06-30,378.63,rub_per_sqm_month,Псковская область,помещения
2025-06-30,356.6,rub_per_sqm_month,Псковская область,сооружения
2025-06-30,332.41,rub_per_sqm_month,Республика Адыгея (Адыгея),здания
2025-06-30,1353.41,rub_per_sqm_month,Республика Адыгея (Адыгея),помещения
2025-06-30,1506.38,rub_per_sqm_month,Республика Алтай,здания
2025-06-30,477.93,rub_per_sqm_month,Республика Башкортостан,здания
2025-06-30,696.6,rub_per_sqm_month,Республика Башкортостан,помещения
2025-06-30,95.71,rub_per_sqm_month,Республика Башкортостан,сооружения
2025-06-30,240.59,rub_per_sqm_month,Республика Бурятия,здания
2025-06-30,705,rub_per_sqm_month,Республика Бурятия,помещения
2025-06-30,314.05,rub_per_sqm_month,Республика Бурятия,сооружения
2025-06-30,4101.35,rub_per_sqm_month,Республика Калмыкия,здания
2025-06-30,138.04,rub_per_sqm_month,Республика Калмыкия,помещения
2025-06-30,257.51,rub_per_sqm_month,Республика Карелия,здания
2025-06-30,924.41,rub_per_sqm_month,Республика Карелия,помещения
2025-06-30,43.37,rub_per_sqm_month,Республика Карелия,сооружения
2025-06-30,978.02,rub_per_sqm_month,Республика Коми,здания
2025-06-30,478.21,rub_per_sqm_month,Республика Коми,помещения
2025-06-30,293.32,rub_per_sqm_month,Республика Коми,сооружения
2025-06-30,170.34,rub_per_sqm_month,Республика Крым,здания
2025-06-30,1002.14,rub_per_sqm_month,Республика Крым,помещения
2025-06-30,716.22,rub_per_sqm_month,Республика Крым,сооружения
2025-06-30,82.65,rub_per_sqm_month,Республика Марий Эл,здания
2025-06-30,257.93,rub_per_sqm_month,Республика Марий Эл,помещения
2025-06-30,248.53,rub_per_sqm_month,Республика Мордовия,здания
2025-06-30,250.17,rub_per_sqm_month,Республика Мордовия,помещения
2025-06-30,59.47,rub_per_sqm_month,Республика Мордовия,сооружения
2025-06-30,958.59,rub_per_sqm_month,Республика Саха (Якутия),здания
2025-06-30,1374.07,rub_per_sqm_month,Республика Саха (Якутия),помещения
2025-06-30,167.98,rub_per_sqm_month,Республика Саха (Якутия),сооружения
2025-06-30,480.78,rub_per_sqm_month,Республика Северная Осетия-Алания,здания
2025-06-30,2361.85,rub_per_sqm_month,Республика Северная Осетия-Алания,помещения
2025-06-30,448.21,rub_per_sqm_month,Республика Татарстан (Татарстан),здания
2025-06-30,578.37,rub_per_sqm_month,Республика Татарстан (Татарстан),машино-места
2025-06-30,941.11,rub_per_sqm_month,Республика Татарстан (Татарстан),помещения
2025-06-30,362.32,rub_per_sqm_month,Республика Татарстан (Татарстан),сооружения
2025-06-30,236.96,rub_per_sqm_month,Республика Тыва,здания
2025-06-30,243.56,rub_per_sqm_month,Республика Хакасия,здания
2025-06-30,224.86,rub_per_sqm_month,Республика Хакасия,помещения
2025-06-30,2465.82,rub_per_sqm_month,Российская Федерация,здания
2025-06-30,847.76,rub_per_sqm_month,Российская Федерация,машино-места
2025-06-30,1550.41,rub_per_sqm_month,Российская Федерация,помещения
2025-06-30,177.88,rub_per_sqm_month,Российская Федерация,сооружения
2025-06-30,524.27,rub_per_sqm_month,Ростовская область,здания
2025-06-30,334.58,rub_per_sqm_month,Ростовская область,машино-места
2025-06-30,688.37,rub_per_sqm_month,Ростовская область,помещения
2025-06-30,4546.98,rub_per_sqm_month,Ростовская область,сооружения
2025-06-30,243.36,rub_per_sqm_month,Рязанская область,здания
2025-06-30,299.15,rub_per_sqm_month,Рязанская область,помещения
2025-06-30,328.95,rub_per_sqm_month,Самарская область,здания
2025-06-30,628.24,rub_per_sqm_month,Самарская область,машино-места
2025-06-30,971.91,rub_per_sqm_month,Самарская область,помещения
2025-06-30,156.55,rub_per_sqm_month,Самарская область,сооружения
2025-06-30,463.48,rub_per_sqm_month,Саратовская область,здания
2025-06-30,82.14,rub_per_sqm_month,Саратовская область,машино-места
2025-06-30,391.73,rub_per_sqm_month,Саратовская область,помещения
2025-06-30,41.4,rub_per_sqm_month,Саратовская область,сооружения
2025-06-30,1018.31,rub_per_sqm_month,Сахалинская область,здания
2025-06-30,436.24,rub_per_sqm_month,Сахалинская область,машино-места
2025-06-30,1440.03,rub_per_sqm_month,Сахалинская область,помещения
2025-06-30,322.24,rub_per_sqm_month,Сахалинская область,сооружения
2025-06-30,612.14,rub_per_sqm_month,Свердловская область,здания
2025-06-30,217.2,rub_per_sqm_month,Свердловская область,машино-места
2025-06-30,698.27,rub_per_sqm_month,Свердловская область,помещения
2025-06-30,180.94,rub_per_sqm_month,Свердловская область,сооружения
2025-06-30,1807.9,rub_per_sqm_month,Северо-Западный федеральный округ,здания
2025-06-30,2085.43,rub_per_sqm_month,Северо-Западный федеральный округ,машино-места
2025-06-30,1488.25,rub_per_sqm_month,Северо-Западный федеральный округ,помещения
2025-06-30,742.81,rub_per_sqm_month,Северо-Западный федеральный округ,сооружения
2025-06-30,356.18,rub_per_sqm_month,Северо-Кавказский федеральный округ,здания
2025-06-30,687.41,rub_per_sqm_month,Северо-Кавказский федеральный округ,помещения
2025-06-30,43.35,rub_per_sqm_month,Северо-Кавказский федеральный округ,сооружения
2025-06-30,785.92,rub_per_sqm_month,Сибирский федеральный округ (с 03.11.2018),здания
2025-06-30,403.83,rub_per_sqm_month,Сибирский федеральный округ (с 03.11.2018),машино-места
2025-06-30,715.96,rub_per_sqm_month,Сибирский федеральный округ (с 03.11.2018),помещения
2025-06-30,76.76,rub_per_sqm_month,Сибирский федеральный округ (с 03.11.2018),сооружения
2025-06-30,410.04,rub_per_sqm_month,Смоленская область,здания
2025-06-30,304.4,rub_per_sqm_month,Смоленская область,помещения
2025-06-30,243.74,rub_per_sqm_month,Смоленская область,сооружения
2025-06-30,349.37,rub_per_sqm_month,Ставропольский край,здания
2025-06-30,435.33,rub_per_sqm_month,Ставропольский край,помещения
2025-06-30,466.91,rub_per_sqm_month,Тамбовская область,здания
2025-06-30,81.74,rub_per_sqm_month,Тамбовская область,машино-места
2025-06-30,199.49,rub_per_sqm_month,Тамбовская область,помещения
2025-06-30,128.22,rub_per_sqm_month,Тамбовская область,сооружения
2025-06-30,770.4,rub_per_sqm_month,Тверская область,здания
2025-06-30,372.78,rub_per_sqm_month,Тверская область,помещения
2025-06-30,253.2,rub_per_sqm_month,Тверская область,сооружения
2025-06-30,268.33,rub_per_sqm_month,Томская область,здания
2025-06-30,637.96,rub_per_sqm_month,Томская область,помещения
2025-06-30,42.78,rub_per_sqm_month,Томская область,сооружения
2025-06-30,404.86,rub_per_sqm_month,Тульская область,здания
2025-06-30,419.2,rub_per_sqm_month,Тульская область,помещения
2025-06-30,88.54,rub_per_sqm_month,Тульская область,сооружения
2025-06-30,842.54,rub_per_sqm_month,Тюменская область,здания
2025-06-30,556.32,rub_per_sqm_month,Тюменская область,машино-места
2025-06-30,895.11,rub_per_sqm_month,Тюменская область,помещения
2025-06-30,262.56,rub_per_sqm_month,Тюменская область,сооружения
2025-06-30,1293.52,rub_per_sqm_month,Тюменская область (кроме Ханты-Мансийского автономного округа-Югры и Ямало-Ненецкого автономного округа),здания
2025-06-30,840.71,rub_per_sqm_month,Тюменская область (кроме Ханты-Мансийского автономного округа-Югры и Ямало-Ненецкого автономного округа),машино-места
2025-06-30,706.41,rub_per_sqm_month,Тюменская область (кроме Ханты-Мансийского автономного округа-Югры и Ямало-Ненецкого автономного округа),помещения
2025-06-30,1044.26,rub_per_sqm_month,Тюменская область (кроме Ханты-Мансийского автономного округа-Югры и Ямало-Ненецкого автономного округа),сооружения
2025-06-30,287.52,rub_per_sqm_month,Удмуртская Республика,здания
2025-06-30,339.66,rub_per_sqm_month,Удмуртская Республика,помещения
2025-06-30,234.78,rub_per_sqm_month,Удмуртская Республика,сооружения
2025-06-30,364.99,rub_per_sqm_month,Ульяновская область,здания
2025-06-30,328.7,rub_per_sqm_month,Ульяновская область,помещения
2025-06-30,24.14,rub_per_sqm_month,Ульяновская область,сооружения
2025-06-30,662.23,rub_per_sqm_month,Уральский федеральный округ,здания
2025-06-30,329.97,rub_per_sqm_month,Уральский федеральный округ,машино-места
2025-06-30,683.01,rub_per_sqm_month,Уральский федеральный округ,помещения
2025-06-30,149.82,rub_per_sqm_month,Уральский федеральный округ,сооружения
2025-06-30,1442.08,rub_per_sqm_month,Хабаровский край,здания
2025-06-30,1382.94,rub_per_sqm_month,Хабаровский край,помещения
2025-06-30,283.76,rub_per_sqm_month,Хабаровский край,сооружения
2025-06-30,442.48,rub_per_sqm_month,Ханты-Мансийский автономный округ - Югра (Тюменская область),здания
2025-06-30,169.34,rub_per_sqm_month,Ханты-Мансийский автономный округ - Югра (Тюменская область),машино-места
2025-06-30,950.32,rub_per_sqm_month,Ханты-Мансийский автономный округ - Югра (Тюменская область),помещения
2025-06-30,231.62,rub_per_sqm_month,Ханты-Мансийский автономный округ - Югра (Тюменская область),сооружения
2025-06-30,4463.9,rub_per_sqm_month,Центральный федеральный округ,здания
2025-06-30,1049.97,rub_per_sqm_month,Центральный федеральный округ,машино-места
2025-06-30,2451.8,rub_per_sqm_month,Центральный федеральный округ,помещения
2025-06-30,107.08,rub_per_sqm_month,Центральный федеральный округ,сооружения
2025-06-30,559.4,rub_per_sqm_month,Челябинская область,здания
2025-06-30,557.63,rub_per_sqm_month,Челябинская область,помещения
2025-06-30,366.99,rub_per_sqm_month,Чувашская Республика - Чувашия,здания
2025-06-30,580.81,rub_per_sqm_month,Чувашская Республика - Чувашия,помещения
2025-06-30,120.79,rub_per_sqm_month,Чувашская Республика - Чувашия,сооружения
2025-06-30,946.8,rub_per_sqm_month,Чукотский автономный округ,здания
2025-06-30,1572.32,rub_per_sqm_month,Чукотский автономный округ,помещения
2025-06-30,705.72,rub_per_sqm_month,Южный федеральный округ (с 29.07.2016),здания
2025-06-30,196.38,rub_per_sqm_month,Южный федеральный округ (с 29.07.2016),машино-места
2025-06-30,1438.15,rub_per_sqm_month,Южный федеральный округ (с 29.07.2016),помещения
2025-06-30,496.94,rub_per_sqm_month,Южный федеральный округ (с 29.07.2016),сооружения
2025-06-30,342.98,rub_per_sqm_month,Ямало-Ненецкий автономный округ (Тюменская область),здания
2025-06-30,745.96,rub_per_sqm_month,Ямало-Ненецкий автономный округ (Тюменская область),машино-места
2025-06-30,1236.15,rub_per_sqm_month,Ямало-Ненецкий автономный округ (Тюменская область),помещения
2025-06-30,106.89,rub_per_sqm_month,Ямало-Ненецкий автономный округ (Тюменская область),сооружения
2025-06-30,294.95,rub_per_sqm_month,Ярославская область,здания
2025-06-30,270.97,rub_per_sqm_month,Ярославская область,помещения
2025-06-30,8.04,rub_per_sqm_month,Ярославская область,сооружения
2025-09-30,272.98,rub_per_sqm_month,Алтайский край,здания
2025-09-30,560.61,rub_per_sqm_month,Алтайский край,помещения
2025-09-30,239.24,rub_per_sqm_month,Алтайский край,сооружения
2025-09-30,1062.39,rub_per_sqm_month,Амурская область,здания
2025-09-30,936.25,rub_per_sqm_month,Амурская область,помещения
2025-09-30,77.74,rub_per_sqm_month,Амурская область,сооружения
2025-09-30,350.25,rub_per_sqm_month,Архангельская область,здания
2025-09-30,117.85,rub_per_sqm_month,Архангельская область,машино-места
2025-09-30,528.83,rub_per_sqm_month,Архангельская область,помещения
2025-09-30,261.2,rub_per_sqm_month,Архангельская область,сооружения
2025-09-30,351.11,rub_per_sqm_month,Архангельская область (кроме Ненецкого автономного округа),здания
2025-09-30,117.85,rub_per_sqm_month,Архангельская область (кроме Ненецкого автономного округа),машино-места
2025-09-30,503.3,rub_per_sqm_month,Архангельская область (кроме Ненецкого автономного округа),помещения
2025-09-30,189.81,rub_per_sqm_month,Астраханская область,здания
2025-09-30,515.9,rub_per_sqm_month,Астраханская область,помещения
2025-09-30,9.11,rub_per_sqm_month,Астраханская область,сооружения
2025-09-30,440.99,rub_per_sqm_month,Белгородская область,здания
2025-09-30,170.18,rub_per_sqm_month,Белгородская область,машино-места
2025-09-30,354.11,rub_per_sqm_month,Белгородская область,помещения
2025-09-30,115.34,rub_per_sqm_month,Белгородская область,сооружения
2025-09-30,571.05,rub_per_sqm_month,Брянская область,здания
2025-09-30,722.17,rub_per_sqm_month,Брянская область,помещения
2025-09-30,263.84,rub_per_sqm_month,Брянская область,сооружения
2025-09-30,356.11,rub_per_sqm_month,Владимирская область,здания
2025-09-30,337.22,rub_per_sqm_month,Владимирская область,помещения
2025-09-30,61.78,rub_per_sqm_month,Владимирская область,сооружения
2025-09-30,932.49,rub_per_sqm_month,Волгоградская область,здания
2025-09-30,493.46,rub_per_sqm_month,Волгоградская область,помещения
2025-09-30,107.34,rub_per_sqm_month,Волгоградская область,сооружения
2025-09-30,300.31,rub_per_sqm_month,Вологодская область,здания
2025-09-30,511.08,rub_per_sqm_month,Вологодская область,помещения
2025-09-30,32.58,rub_per_sqm_month,Вологодская область,сооружения
2025-09-30,1714.59,rub_per_sqm_month,Воронежская область,здания
2025-09-30,1237.22,rub_per_sqm_month,Воронежская область,помещения
2025-09-30,77.05,rub_per_sqm_month,Воронежская область,сооружения
2025-09-30,8832.33,rub_per_sqm_month,Город Москва столица Российской Федерации город федерального значения,здания
2025-09-30,1720.08,rub_per_sqm_month,Город Москва столица Российской Федерации город федерального значения,машино-места
2025-09-30,3892.39,rub_per_sqm_month,Город Москва столица Российской Федерации город федерального значения,помещения
2025-09-30,2374.57,rub_per_sqm_month,Город Москва столица Российской Федерации город федерального значения,сооружения
2025-09-30,1594.61,rub_per_sqm_month,Город Санкт-Петербург город федерального значения,здания
2025-09-30,2309,rub_per_sqm_month,Город Санкт-Петербург город федерального значения,машино-места
2025-09-30,2016.28,rub_per_sqm_month,Город Санкт-Петербург город федерального значения,помещения
2025-09-30,1525.3,rub_per_sqm_month,Город Санкт-Петербург город федерального значения,сооружения
2025-09-30,344.23,rub_per_sqm_month,Город федерального значения Севастополь,здания
2025-09-30,440.6,rub_per_sqm_month,Город федерального значения Севастополь,помещения
2025-09-30,956.15,rub_per_sqm_month,Дальневосточный федеральный округ (с 03.11.2018),здания
2025-09-30,648.87,rub_per_sqm_month,Дальневосточный федеральный округ (с 03.11.2018),машино-места
2025-09-30,1319.19,rub_per_sqm_month,Дальневосточный федеральный округ (с 03.11.2018),помещения
2025-09-30,342.62,rub_per_sqm_month,Дальневосточный федеральный округ (с 03.11.2018),сооружения
2025-09-30,288.25,rub_per_sqm_month,Забайкальский край,здания
2025-09-30,444.49,rub_per_sqm_month,Забайкальский край,машино-места
2025-09-30,357.85,rub_per_sqm_month,Забайкальский край,помещения
2025-09-30,145.38,rub_per_sqm_month,Забайкальский край,сооружения
2025-09-30,420.24,rub_per_sqm_month,Ивановская область,здания
2025-09-30,284.44,rub_per_sqm_month,Ивановская область,помещения
2025-09-30,790.99,rub_per_sqm_month,Ивановская область,сооружения
2025-09-30,377.91,rub_per_sqm_month,Иркутская область,здания
2025-09-30,235.55,rub_per_sqm_month,Иркутская область,машино-места
2025-09-30,692.06,rub_per_sqm_month,Иркутская область,помещения
2025-09-30,6.3,rub_per_sqm_month,Иркутская область,сооружения
2025-09-30,133.35,rub_per_sqm_month,Кабардино-Балкарская Республика,здания
2025-09-30,335.72,rub_per_sqm_month,Кабардино-Балкарская Республика,помещения
2025-09-30,5893.28,rub_per_sqm_month,Калининградская область,здания
2025-09-30,665.27,rub_per_sqm_month,Калининградская область,помещения
2025-09-30,729.72,rub_per_sqm_month,Калининградская область,сооружения
2025-09-30,187.78,rub_per_sqm_month,Калужская область,здания
2025-09-30,279.24,rub_per_sqm_month,Калужская область,помещения
2025-09-30,218.55,rub_per_sqm_month,Калужская область,сооружения
2025-09-30,633.74,rub_per_sqm_month,Камчатский край,здания
2025-09-30,1140.07,rub_per_sqm_month,Камчатский край,помещения
2025-09-30,770.24,rub_per_sqm_month,Камчатский край,сооружения
2025-09-30,635.55,rub_per_sqm_month,Карачаево-Черкесская Республика,здания
2025-09-30,448.53,rub_per_sqm_month,Карачаево-Черкесская Республика,помещения
2025-09-30,378.79,rub_per_sqm_month,Кемеровская область - Кузбасс,здания
2025-09-30,444.36,rub_per_sqm_month,Кемеровская область - Кузбасс,машино-места
2025-09-30,817.9,rub_per_sqm_month,Кемеровская область - Кузбасс,помещения
2025-09-30,227.13,rub_per_sqm_month,Кемеровская область - Кузбасс,сооружения
2025-09-30,304.75,rub_per_sqm_month,Кировская область,здания
2025-09-30,156.97,rub_per_sqm_month,Кировская область,машино-места
2025-09-30,426.79,rub_per_sqm_month,Кировская область,помещения
2025-09-30,108.62,rub_per_sqm_month,Кировская область,сооружения
2025-09-30,201.91,rub_per_sqm_month,Костромская область,здания
2025-09-30,461.32,rub_per_sqm_month,Костромская область,помещения
2025-09-30,960.35,rub_per_sqm_month,Краснодарский край,здания
2025-09-30,1143.49,rub_per_sqm_month,Краснодарский край,машино-места
2025-09-30,2569.01,rub_per_sqm_month,Краснодарский край,помещения
2025-09-30,463.13,rub_per_sqm_month,Краснодарский край,сооружения
2025-09-30,337.71,rub_per_sqm_month,Красноярский край,здания
2025-09-30,444.86,rub_per_sqm_month,Красноярский край,машино-места
2025-09-30,962.24,rub_per_sqm_month,Красноярский край,помещения
2025-09-30,269.86,rub_per_sqm_month,Красноярский край,сооружения
2025-09-30,137.44,rub_per_sqm_month,Курганская область,здания
2025-09-30,242.78,rub_per_sqm_month,Курганская область,помещения
2025-09-30,421.93,rub_per_sqm_month,Курская область,здания
2025-09-30,536.8,rub_per_sqm_month,Курская область,помещения
2025-09-30,32.4,rub_per_sqm_month,Курская область,сооружения
2025-09-30,2828.9,rub_per_sqm_month,Ленинградская область,здания
2025-09-30,304.48,rub_per_sqm_month,Ленинградская область,машино-места
2025-09-30,828.01,rub_per_sqm_month,Ленинградская область,помещения
2025-09-30,176.89,rub_per_sqm_month,Ленинградская область,сооружения
2025-09-30,148.21,rub_per_sqm_month,Липецкая область,здания
2025-09-30,271.66,rub_per_sqm_month,Липецкая область,помещения
2025-09-30,490.28,rub_per_sqm_month,Липецкая область,сооружения
2025-09-30,573.84,rub_per_sqm_month,Магаданская область,здания
2025-09-30,1453.56,rub_per_sqm_month,Магаданская область,помещения
2025-09-30,2480.96,rub_per_sqm_month,Московская область,здания
2025-09-30,300.33,rub_per_sqm_month,Московская область,машино-места
2025-09-30,891.89,rub_per_sqm_month,Московская область,помещения
2025-09-30,326.62,rub_per_sqm_month,Московская область,сооружения
2025-09-30,941.75,rub_per_sqm_month,Мурманская область,здания
2025-09-30,710.74,rub_per_sqm_month,Мурманская область,помещения
2025-09-30,319.27,rub_per_sqm_month,Мурманская область,сооружения
2025-09-30,277.39,rub_per_sqm_month,Ненецкий автономный округ (Архангельская область),здания
2025-09-30,850.36,rub_per_sqm_month,Ненецкий автономный округ (Архангельская область),помещения
2025-09-30,652.74,rub_per_sqm_month,Нижегородская область,здания
2025-09-30,577.37,rub_per_sqm_month,Нижегородская область,помещения
2025-09-30,419.27,rub_per_sqm_month,Нижегородская область,сооружения
2025-09-30,1157.28,rub_per_sqm_month,Новгородская область,здания
2025-09-30,412.26,rub_per_sqm_month,Новгородская область,помещения
2025-09-30,397.59,rub_per_sqm_month,Новгородская область,сооружения
2025-09-30,2090.39,rub_per_sqm_month,Новосибирская область,здания
2025-09-30,422.55,rub_per_sqm_month,Новосибирская область,машино-места
2025-09-30,829.78,rub_per_sqm_month,Новосибирская область,помещения
2025-09-30,36.01,rub_per_sqm_month,Новосибирская область,сооружения
2025-09-30,486.65,rub_per_sqm_month,Омская область,здания
2025-09-30,339.41,rub_per_sqm_month,Омская область,помещения
2025-09-30,65.61,rub_per_sqm_month,Омская область,сооружения
2025-09-30,236.23,rub_per_sqm_month,Оренбургская область,здания
2025-09-30,187.01,rub_per_sqm_month,Оренбургская область,машино-места
2025-09-30,848.4,rub_per_sqm_month,Оренбургская область,помещения
2025-09-30,506.63,rub_per_sqm_month,Оренбургская область,сооружения
2025-09-30,230.28,rub_per_sqm_month,Орловская область,здания
2025-09-30,245.01,rub_per_sqm_month,Орловская область,помещения
2025-09-30,49.58,rub_per_sqm_month,Орловская область,сооружения
2025-09-30,216.15,rub_per_sqm_month,Пензенская область,здания
2025-09-30,268.42,rub_per_sqm_month,Пензенская область,помещения
2025-09-30,52.88,rub_per_sqm_month,Пензенская область,сооружения
2025-09-30,526.19,rub_per_sqm_month,Пермский край,здания
2025-09-30,1273.73,rub_per_sqm_month,Пермский край,помещения
2025-09-30,4.29,rub_per_sqm_month,Пермский край,сооружения
2025-09-30,401.34,rub_per_sqm_month,Приволжский федеральный округ,здания
2025-09-30,296.37,rub_per_sqm_month,Приволжский федеральный округ,машино-места
2025-09-30,646.02,rub_per_sqm_month,Приволжский федеральный округ,помещения
2025-09-30,63.42,rub_per_sqm_month,Приволжский федеральный округ,сооружения
2025-09-30,747.43,rub_per_sqm_month,Приморский край,здания
2025-09-30,1473.38,rub_per_sqm_month,Приморский край,помещения
2025-09-30,351.05,rub_per_sqm_month,Приморский край,сооружения
2025-09-30,570.53,rub_per_sqm_month,Псковская область,здания
2025-09-30,455.12,rub_per_sqm_month,Псковская область,помещения
2025-09-30,380.66,rub_per_sqm_month,Псковская область,сооружения
2025-09-30,352.51,rub_per_sqm_month,Республика Адыгея (Адыгея),здания
2025-09-30,1858.64,rub_per_sqm_month,Республика Адыгея (Адыгея),помещения
2025-09-30,22.44,rub_per_sqm_month,Республика Адыгея (Адыгея),сооружения
2025-09-30,1506.38,rub_per_sqm_month,Республика Алтай,здания
2025-09-30,478.61,rub_per_sqm_month,Республика Башкортостан,здания
2025-09-30,721.81,rub_per_sqm_month,Республика Башкортостан,помещения
2025-09-30,95.71,rub_per_sqm_month,Республика Башкортостан,сооружения
2025-09-30,243.07,rub_per_sqm_month,Республика Бурятия,здания
2025-09-30,706.85,rub_per_sqm_month,Республика Бурятия,помещения
2025-09-30,314.23,rub_per_sqm_month,Республика Бурятия,сооружения
2025-09-30,5142.96,rub_per_sqm_month,Республика Калмыкия,здания
2025-09-30,157.48,rub_per_sqm_month,Республика Калмыкия,помещения
2025-09-30,316.93,rub_per_sqm_month,Республика Карелия,здания
2025-09-30,926.23,rub_per_sqm_month,Республика Карелия,помещения
2025-09-30,43.37,rub_per_sqm_month,Республика Карелия,сооружения
2025-09-30,980.15,rub_per_sqm_month,Республика Коми,здания
2025-09-30,471.04,rub_per_sqm_month,Республика Коми,помещения
2025-09-30,293.32,rub_per_sqm_month,Республика Коми,сооружения
2025-09-30,199.8,rub_per_sqm_month,Республика Крым,здания
2025-09-30,1073.77,rub_per_sqm_month,Республика Крым,помещения
2025-09-30,732.49,rub_per_sqm_month,Республика Крым,сооружения
2025-09-30,87.18,rub_per_sqm_month,Республика Марий Эл,здания
2025-09-30,199.77,rub_per_sqm_month,Республика Марий Эл,помещения
2025-09-30,260.2,rub_per_sqm_month,Республика Мордовия,здания
2025-09-30,262.39,rub_per_sqm_month,Республика Мордовия,помещения
2025-09-30,52.81,rub_per_sqm_month,Республика Мордовия,сооружения
2025-09-30,955,rub_per_sqm_month,Республика Саха (Якутия),здания
2025-09-30,1482.66,rub_per_sqm_month,Республика Саха (Якутия),помещения
2025-09-30,169.1,rub_per_sqm_month,Республика Саха (Якутия),сооружения
2025-09-30,480.78,rub_per_sqm_month,Республика Северная Осетия-Алания,здания
2025-09-30,2875.03,rub_per_sqm_month,Республика Северная Осетия-Алания,помещения
