date,value,unit,region,breakdown
2016-12-31,105.7,index_dec_to_dec_percent,RU,05.6 Товары и услуги для повседневного ухода за жильем
2016-12-31,106.5,index_dec_to_dec_percent,RU,06 ЗДРАВООХРАНЕНИЕ
2016-12-31,105.3,index_dec_to_dec_percent,RU,"06.1 Медикаменты, лечебное оборудование и аппаратура"
2016-12-31,107.8,index_dec_to_dec_percent,RU,06.2 Амбулаторные услуги
2016-12-31,105.6,index_dec_to_dec_percent,RU,07 ТРАНСПОРТ
2016-12-31,106.8,index_dec_to_dec_percent,RU,07.1 Покупка транспортных средств
2016-12-31,103.7,index_dec_to_dec_percent,RU,07.2 Эксплуатация личных транспортных средств
2016-12-31,106.6,index_dec_to_dec_percent,RU,07.3 Транспортные услуги
2016-12-31,102.5,index_dec_to_dec_percent,RU,08 СВЯЗЬ
2016-12-31,104.1,index_dec_to_dec_percent,RU,09 ОРГАНИЗАЦИЯ ОТДЫХА И КУЛЬТУРНЫЕ МЕРОПРИЯТИЯ
2016-12-31,101.2,index_dec_to_dec_percent,RU,"09.1 Аудиовизуальное, фотографическое оборудование и оборудование для обработки информации"
2016-12-31,107.7,index_dec_to_dec_percent,RU,"09.3 Другие товары и оборудование для отдыха, сада и домашние животные"
2016-12-31,106,index_dec_to_dec_percent,RU,09.4 Услуги по организации отдыха и культурных мероприятий
2016-12-31,109.7,index_dec_to_dec_percent,RU,"09.5 Газеты, книги, канцелярские принадлежности"
2016-12-31,106.9,index_dec_to_dec_percent,RU,10 ОБРАЗОВАНИЕ
2016-12-31,105.1,index_dec_to_dec_percent,RU,"11 ГОСТИНИЦЫ, КАФЕ И РЕСТОРАНЫ"
2016-12-31,105,index_dec_to_dec_percent,RU,11.1 Общественное питание
2016-12-31,106.4,index_dec_to_dec_percent,RU,12 ДРУГИЕ ТОВАРЫ И УСЛУГИ
2016-12-31,107.9,index_dec_to_dec_percent,RU,12.1 Личные услуги
2016-12-31,108,index_dec_to_dec_percent,RU,"12.3 Предметы личного обихода, не отнесенные к другим категориям"
2016-12-31,101.6,index_dec_to_dec_percent,RU,12.5 Страхование
2016-12-31,93.7,index_dec_to_dec_percent,RU,12.6 Финансовые услуги
2016-12-31,105.4,index_dec_to_dec_percent,RU,ВСЕ ТОВАРЫ И УСЛУГИ
2017-12-31,100.7,index_dec_to_dec_percent,RU,01 ПРОДУКТЫ ПИТАНИЯ И БЕЗАЛКОГОЛЬНЫЕ НАПИТКИ
2017-12-31,100.7,index_dec_to_dec_percent,RU,01.1 Продукты питания
2017-12-31,101.3,index_dec_to_dec_percent,RU,01.2 Безалкогольные напитки
2017-12-31,104,index_dec_to_dec_percent,RU,"02 АЛКОГОЛЬНЫЕ НАПИТКИ, ТАБАЧНЫЕ ИЗДЕЛИЯ"
2017-12-31,102.9,index_dec_to_dec_percent,RU,02.1 Алкогольные напитки
2017-12-31,103.2,index_dec_to_dec_percent,RU,03 ОДЕЖДА И ОБУВЬ
2017-12-31,102.9,index_dec_to_dec_percent,RU,03.1 Одежда
2017-12-31,104,index_dec_to_dec_percent,RU,03.2 Обувь
2017-12-31,104.4,index_dec_to_dec_percent,RU,"04 ЖИЛИЩНЫЕ УСЛУГИ, ВОДА, ЭЛЕКТРОЭНЕРГИЯ, ГАЗ И ДРУГИЕ ВИДЫ ТОПЛИВА"
2017-12-31,101.2,index_dec_to_dec_percent,RU,04.1 Фактическая арендная плата за жилье
2017-12-31,102.6,index_dec_to_dec_percent,RU,04.3 Текущее содержание и ремонт жилого помещения
2017-12-31,105.6,index_dec_to_dec_percent,RU,04.4 Водоснабжение и другие коммунальные услуги
2017-12-31,104.3,index_dec_to_dec_percent,RU,"04.5 Электроэнергия, газ и другие виды топлива"
2017-12-31,101.4,index_dec_to_dec_percent,RU,"05 ПРЕДМЕТЫ ДОМАШНЕГО ОБИХОДА, БЫТОВАЯ ТЕХНИКА И ПОВСЕДНЕВНЫЙ УХОД ЗА ДОМОМ"
2017-12-31,102,index_dec_to_dec_percent,RU,"05.1 Мебель, предметы домашнего обихода, художественного оформления, ковры, другие покрытия для пола и их ремонт"
2017-12-31,98.9,index_dec_to_dec_percent,RU,"05.3 Бытовые приборы, включая ремонт"
2017-12-31,100.6,index_dec_to_dec_percent,RU,05.5 Инструменты и оборудование для дома и сада
2017-12-31,100.6,index_dec_to_dec_percent,RU,05.6 Товары и услуги для повседневного ухода за жильем
2017-12-31,100.6,index_dec_to_dec_percent,RU,06 ЗДРАВООХРАНЕНИЕ
2017-12-31,97.2,index_dec_to_dec_percent,RU,"06.1 Медикаменты, лечебное оборудование и аппаратура"
2017-12-31,105,index_dec_to_dec_percent,RU,06.2 Амбулаторные услуги
2017-12-31,104.7,index_dec_to_dec_percent,RU,07 ТРАНСПОРТ
2017-12-31,103,index_dec_to_dec_percent,RU,07.1 Покупка транспортных средств
2017-12-31,105.3,index_dec_to_dec_percent,RU,07.2 Эксплуатация личных транспортных средств
2017-12-31,106.8,index_dec_to_dec_percent,RU,07.3 Транспортные услуги
2017-12-31,102.9,index_dec_to_dec_percent,RU,08 СВЯЗЬ
2017-12-31,102.7,index_dec_to_dec_percent,RU,09 ОРГАНИЗАЦИЯ ОТДЫХА И КУЛЬТУРНЫЕ МЕРОПРИЯТИЯ
2017-12-31,97.4,index_dec_to_dec_percent,RU,"09.1 Аудиовизуальное, фотографическое оборудование и оборудование для обработки информации"
2017-12-31,102.8,index_dec_to_dec_percent,RU,"09.3 Другие товары и оборудование для отдыха, сада и домашние животные"
2017-12-31,104.7,index_dec_to_dec_percent,RU,09.4 Услуги по организации отдыха и культурных мероприятий
2017-12-31,105.3,index_dec_to_dec_percent,RU,"09.5 Газеты, книги, канцелярские принадлежности"
2017-12-31,109.2,index_dec_to_dec_percent,RU,10 ОБРАЗОВАНИЕ
2017-12-31,102.2,index_dec_to_dec_percent,RU,"11 ГОСТИНИЦЫ, КАФЕ И РЕСТОРАНЫ"
2017-12-31,102,index_dec_to_dec_percent,RU,11.1 Общественное питание
2017-12-31,102,index_dec_to_dec_percent,RU,12 ДРУГИЕ ТОВАРЫ И УСЛУГИ
2017-12-31,103.2,index_dec_to_dec_percent,RU,12.1 Личные услуги
2017-12-31,102.2,index_dec_to_dec_percent,RU,"12.3 Предметы личного обихода, не отнесенные к другим категориям"
2017-12-31,100,index_dec_to_dec_percent,RU,12.5 Страхование
2017-12-31,95.3,index_dec_to_dec_percent,RU,12.6 Финансовые услуги
2017-12-31,102.5,index_dec_to_dec_percent,RU,ВСЕ ТОВАРЫ И УСЛУГИ
2018-12-31,105.3,index_dec_to_dec_percent,RU,01 ПРОДУКТЫ ПИТАНИЯ И БЕЗАЛКОГОЛЬНЫЕ НАПИТКИ
2018-12-31,105.5,index_dec_to_dec_percent,RU,01.1 Продукты питания
2018-12-31,102.4,index_dec_to_dec_percent,RU,01.2 Безалкогольные напитки
2018-12-31,103.3,index_dec_to_dec_percent,RU,"02 АЛКОГОЛЬНЫЕ НАПИТКИ, ТАБАЧНЫЕ ИЗДЕЛИЯ"
2018-12-31,101.3,index_dec_to_dec_percent,RU,02.1 Алкогольные напитки
2018-12-31,102.1,index_dec_to_dec_percent,RU,03 ОДЕЖДА И ОБУВЬ
2018-12-31,102.2,index_dec_to_dec_percent,RU,03.1 Одежда
2018-12-31,101.9,index_dec_to_dec_percent,RU,03.2 Обувь
2018-12-31,103.9,index_dec_to_dec_percent,RU,"04 ЖИЛИЩНЫЕ УСЛУГИ, ВОДА, ЭЛЕКТРОЭНЕРГИЯ, ГАЗ И ДРУГИЕ ВИДЫ ТОПЛИВА"
2018-12-31,102.1,index_dec_to_dec_percent,RU,04.1 Фактическая арендная плата за жилье
2018-12-31,104.4,index_dec_to_dec_percent,RU,04.3 Текущее содержание и ремонт жилого помещения
2018-12-31,104,index_dec_to_dec_percent,RU,04.4 Водоснабжение и другие коммунальные услуги
2018-12-31,103.9,index_dec_to_dec_percent,RU,"04.5 Электроэнергия, газ и другие виды топлива"
2018-12-31,103.3,index_dec_to_dec_percent,RU,"05 ПРЕДМЕТЫ ДОМАШНЕГО ОБИХОДА, БЫТОВАЯ ТЕХНИКА И ПОВСЕДНЕВНЫЙ УХОД ЗА ДОМОМ"
2018-12-31,103.3,index_dec_to_dec_percent,RU,"05.1 Мебель, предметы домашнего обихода, художественного оформления, ковры, другие покрытия для пола и их ремонт"
2018-12-31,104.1,index_dec_to_dec_percent,RU,"05.3 Бытовые приборы, включая ремонт"
2018-12-31,101.7,index_dec_to_dec_percent,RU,05.5 Инструменты и оборудование для дома и сада
2018-12-31,103.1,index_dec_to_dec_percent,RU,05.6 Товары и услуги для повседневного ухода за жильем
2018-12-31,104.4,index_dec_to_dec_percent,RU,06 ЗДРАВООХРАНЕНИЕ
2018-12-31,104.5,index_dec_to_dec_percent,RU,"06.1 Медикаменты, лечебное оборудование и аппаратура"
2018-12-31,104.4,index_dec_to_dec_percent,RU,06.2 Амбулаторные услуги
2018-12-31,106,index_dec_to_dec_percent,RU,07 ТРАНСПОРТ
2018-12-31,104.8,index_dec_to_dec_percent,RU,07.1 Покупка транспортных средств
2018-12-31,107.6,index_dec_to_dec_percent,RU,07.2 Эксплуатация личных транспортных средств
2018-12-31,104.3,index_dec_to_dec_percent,RU,07.3 Транспортные услуги
2018-12-31,101.3,index_dec_to_dec_percent,RU,08 СВЯЗЬ
2018-12-31,104.5,index_dec_to_dec_percent,RU,09 ОРГАНИЗАЦИЯ ОТДЫХА И КУЛЬТУРНЫЕ МЕРОПРИЯТИЯ
2018-12-31,99.8,index_dec_to_dec_percent,RU,"09.1 Аудиовизуальное, фотографическое оборудование и оборудование для обработки информации"
2018-12-31,102.5,index_dec_to_dec_percent,RU,"09.3 Другие товары и оборудование для отдыха, сада и домашние животные"
2018-12-31,103.1,index_dec_to_dec_percent,RU,09.4 Услуги по организации отдыха и культурных мероприятий
2018-12-31,103.6,index_dec_to_dec_percent,RU,"09.5 Газеты, книги, канцелярские принадлежности"
2018-12-31,109.8,index_dec_to_dec_percent,RU,10 ОБРАЗОВАНИЕ
2018-12-31,102.9,index_dec_to_dec_percent,RU,"11 ГОСТИНИЦЫ, КАФЕ И РЕСТОРАНЫ"
2018-12-31,102.9,index_dec_to_dec_percent,RU,11.1 Общественное питание
2018-12-31,102,index_dec_to_dec_percent,RU,12 ДРУГИЕ ТОВАРЫ И УСЛУГИ
2018-12-31,103.1,index_dec_to_dec_percent,RU,12.1 Личные услуги
2018-12-31,102.3,index_dec_to_dec_percent,RU,"12.3 Предметы личного обихода, не отнесенные к другим категориям"
2018-12-31,97.8,index_dec_to_dec_percent,RU,12.5 Страхование
2018-12-31,98.5,index_dec_to_dec_percent,RU,12.6 Финансовые услуги
2018-12-31,104.3,index_dec_to_dec_percent,RU,ВСЕ ТОВАРЫ И УСЛУГИ
2019-12-31,102.7,index_dec_to_dec_percent,RU,01 ПРОДУКТЫ ПИТАНИЯ И БЕЗАЛКОГОЛЬНЫЕ НАПИТКИ
2019-12-31,102.7,index_dec_to_dec_percent,RU,01.1 Продукты питания
2019-12-31,103.4,index_dec_to_dec_percent,RU,01.2 Безалкогольные напитки
2019-12-31,103.3,index_dec_to_dec_percent,RU,"02 АЛКОГОЛЬНЫЕ НАПИТКИ, ТАБАЧНЫЕ ИЗДЕЛИЯ"
2019-12-31,101.2,index_dec_to_dec_percent,RU,02.1 Алкогольные напитки
2019-12-31,101.9,index_dec_to_dec_percent,RU,03 ОДЕЖДА И ОБУВЬ
2019-12-31,102.1,index_dec_to_dec_percent,RU,03.1 Одежда
2019-12-31,101.3,index_dec_to_dec_percent,RU,03.2 Обувь
2019-12-31,104.1,index_dec_to_dec_percent,RU,"04 ЖИЛИЩНЫЕ УСЛУГИ, ВОДА, ЭЛЕКТРОЭНЕРГИЯ, ГАЗ И ДРУГИЕ ВИДЫ ТОПЛИВА"
2019-12-31,101.3,index_dec_to_dec_percent,RU,04.1 Фактическая арендная плата за жилье
2019-12-31,102.4,index_dec_to_dec_percent,RU,04.3 Текущее содержание и ремонт жилого помещения
2019-12-31,105.6,index_dec_to_dec_percent,RU,04.4 Водоснабжение и другие коммунальные услуги
2019-12-31,104,index_dec_to_dec_percent,RU,"04.5 Электроэнергия, газ и другие виды топлива"
2019-12-31,102.6,index_dec_to_dec_percent,RU,"05 ПРЕДМЕТЫ ДОМАШНЕГО ОБИХОДА, БЫТОВАЯ ТЕХНИКА И ПОВСЕДНЕВНЫЙ УХОД ЗА ДОМОМ"
2019-12-31,102.9,index_dec_to_dec_percent,RU,"05.1 Мебель, предметы домашнего обихода, художественного оформления, ковры, другие покрытия для пола и их ремонт"
2019-12-31,100.2,index_dec_to_dec_percent,RU,"05.3 Бытовые приборы, включая ремонт"
2019-12-31,101.5,index_dec_to_dec_percent,RU,05.5 Инструменты и оборудование для дома и сада
2019-12-31,104.4,index_dec_to_dec_percent,RU,05.6 Товары и услуги для повседневного ухода за жильем
2019-12-31,105.4,index_dec_to_dec_percent,RU,06 ЗДРАВООХРАНЕНИЕ
2019-12-31,106.7,index_dec_to_dec_percent,RU,"06.1 Медикаменты, лечебное оборудование и аппаратура"
2019-12-31,103.9,index_dec_to_dec_percent,RU,06.2 Амбулаторные услуги
2019-12-31,103.4,index_dec_to_dec_percent,RU,07 ТРАНСПОРТ
2019-12-31,103.5,index_dec_to_dec_percent,RU,07.1 Покупка транспортных средств
2019-12-31,102.1,index_dec_to_dec_percent,RU,07.2 Эксплуатация личных транспортных средств
2019-12-31,106.1,index_dec_to_dec_percent,RU,07.3 Транспортные услуги
2019-12-31,101.6,index_dec_to_dec_percent,RU,08 СВЯЗЬ
2019-12-31,102.3,index_dec_to_dec_percent,RU,09 ОРГАНИЗАЦИЯ ОТДЫХА И КУЛЬТУРНЫЕ МЕРОПРИЯТИЯ
2019-12-31,97.5,index_dec_to_dec_percent,RU,"09.1 Аудиовизуальное, фотографическое оборудование и оборудование для обработки информации"
2019-12-31,103.6,index_dec_to_dec_percent,RU,"09.3 Другие товары и оборудование для отдыха, сада и домашние животные"
2019-12-31,105.3,index_dec_to_dec_percent,RU,09.4 Услуги по организации отдыха и культурных мероприятий
2019-12-31,105,index_dec_to_dec_percent,RU,"09.5 Газеты, книги, канцелярские принадлежности"
2019-12-31,106.1,index_dec_to_dec_percent,RU,10 ОБРАЗОВАНИЕ
2019-12-31,103.1,index_dec_to_dec_percent,RU,"11 ГОСТИНИЦЫ, КАФЕ И РЕСТОРАНЫ"
2019-12-31,103.2,index_dec_to_dec_percent,RU,11.1 Общественное питание
2019-12-31,103,index_dec_to_dec_percent,RU,12 ДРУГИЕ ТОВАРЫ И УСЛУГИ
2019-12-31,104.3,index_dec_to_dec_percent,RU,12.1 Личные услуги
2019-12-31,103.9,index_dec_to_dec_percent,RU,"12.3 Предметы личного обихода, не отнесенные к другим категориям"
2019-12-31,99.6,index_dec_to_dec_percent,RU,12.5 Страхование
2019-12-31,98.7,index_dec_to_dec_percent,RU,12.6 Финансовые услуги
2019-12-31,103,index_dec_to_dec_percent,RU,ВСЕ ТОВАРЫ И УСЛУГИ
2020-12-31,107.7,index_dec_to_dec_percent,RU,01 ПРОДУКТЫ ПИТАНИЯ И БЕЗАЛКОГОЛЬНЫЕ НАПИТКИ
2020-12-31,107.9,index_dec_to_dec_percent,RU,01.1 Продукты питания
2020-12-31,104.6,index_dec_to_dec_percent,RU,01.2 Безалкогольные напитки
2020-12-31,104.1,index_dec_to_dec_percent,RU,"02 АЛКОГОЛЬНЫЕ НАПИТКИ, ТАБАЧНЫЕ ИЗДЕЛИЯ"
2020-12-31,102.8,index_dec_to_dec_percent,RU,02.1 Алкогольные напитки
2020-12-31,101.6,index_dec_to_dec_percent,RU,03 ОДЕЖДА И ОБУВЬ
2020-12-31,101.7,index_dec_to_dec_percent,RU,03.1 Одежда
2020-12-31,101.2,index_dec_to_dec_percent,RU,03.2 Обувь
2020-12-31,103.8,index_dec_to_dec_percent,RU,"04 ЖИЛИЩНЫЕ УСЛУГИ, ВОДА, ЭЛЕКТРОЭНЕРГИЯ, ГАЗ И ДРУГИЕ ВИДЫ ТОПЛИВА"
2020-12-31,101.4,index_dec_to_dec_percent,RU,04.1 Фактическая арендная плата за жилье
2020-12-31,105,index_dec_to_dec_percent,RU,04.3 Текущее содержание и ремонт жилого помещения
2020-12-31,103.9,index_dec_to_dec_percent,RU,04.4 Водоснабжение и другие коммунальные услуги
2020-12-31,103.6,index_dec_to_dec_percent,RU,"04.5 Электроэнергия, газ и другие виды топлива"
2020-12-31,105.2,index_dec_to_dec_percent,RU,"05 ПРЕДМЕТЫ ДОМАШНЕГО ОБИХОДА, БЫТОВАЯ ТЕХНИКА И ПОВСЕДНЕВНЫЙ УХОД ЗА ДОМОМ"
2020-12-31,105,index_dec_to_dec_percent,RU,"05.1 Мебель, предметы домашнего обихода, художественного оформления, ковры, другие покрытия для пола и их ремонт"
2020-12-31,106.7,index_dec_to_dec_percent,RU,"05.3 Бытовые приборы, включая ремонт"
2020-12-31,105.1,index_dec_to_dec_percent,RU,05.5 Инструменты и оборудование для дома и сада
2020-12-31,105.5,index_dec_to_dec_percent,RU,05.6 Товары и услуги для повседневного ухода за жильем
2020-12-31,107.6,index_dec_to_dec_percent,RU,06 ЗДРАВООХРАНЕНИЕ
2020-12-31,110.1,index_dec_to_dec_percent,RU,"06.1 Медикаменты, лечебное оборудование и аппаратура"
2020-12-31,104.5,index_dec_to_dec_percent,RU,06.2 Амбулаторные услуги
2020-12-31,104.5,index_dec_to_dec_percent,RU,07 ТРАНСПОРТ
2020-12-31,108.2,index_dec_to_dec_percent,RU,07.1 Покупка транспортных средств
2020-12-31,102.4,index_dec_to_dec_percent,RU,07.2 Эксплуатация личных транспортных средств
2020-12-31,101.1,index_dec_to_dec_percent,RU,07.3 Транспортные услуги
2020-12-31,102.7,index_dec_to_dec_percent,RU,08 СВЯЗЬ
2020-12-31,102.1,index_dec_to_dec_percent,RU,09 ОРГАНИЗАЦИЯ ОТДЫХА И КУЛЬТУРНЫЕ МЕРОПРИЯТИЯ
2020-12-31,102.7,index_dec_to_dec_percent,RU,"09.1 Аудиовизуальное, фотографическое оборудование и оборудование для обработки информации"
2020-12-31,104.5,index_dec_to_dec_percent,RU,"09.3 Другие товары и оборудование для отдыха, сада и домашние животные"
2020-12-31,101.9,index_dec_to_dec_percent,RU,09.4 Услуги по организации отдыха и культурных мероприятий
2020-12-31,104.3,index_dec_to_dec_percent,RU,"09.5 Газеты, книги, канцелярские принадлежности"
2020-12-31,102,index_dec_to_dec_percent,RU,10 ОБРАЗОВАНИЕ
2020-12-31,102.3,index_dec_to_dec_percent,RU,"11 ГОСТИНИЦЫ, КАФЕ И РЕСТОРАНЫ"
2020-12-31,102.3,index_dec_to_dec_percent,RU,11.1 Общественное питание
2020-12-31,104.1,index_dec_to_dec_percent,RU,12 ДРУГИЕ ТОВАРЫ И УСЛУГИ
2020-12-31,104.1,index_dec_to_dec_percent,RU,12.1 Личные услуги
2020-12-31,110.1,index_dec_to_dec_percent,RU,"12.3 Предметы личного обихода, не отнесенные к другим категориям"
2020-12-31,103.3,index_dec_to_dec_percent,RU,12.5 Страхование
2020-12-31,97.8,index_dec_to_dec_percent,RU,12.6 Финансовые услуги
2020-12-31,104.9,index_dec_to_dec_percent,RU,ВСЕ ТОВАРЫ И УСЛУГИ
2021-12-31,112.2,index_dec_to_dec_percent,RU,01 ПРОДУКТЫ ПИТАНИЯ И БЕЗАЛКОГОЛЬНЫЕ НАПИТКИ
2021-12-31,112.5,index_dec_to_dec_percent,RU,01.1 Продукты питания
2021-12-31,105.7,index_dec_to_dec_percent,RU,01.2 Безалкогольные напитки
2021-12-31,105.8,index_dec_to_dec_percent,RU,"02 АЛКОГОЛЬНЫЕ НАПИТКИ, ТАБАЧНЫЕ ИЗДЕЛИЯ"
2021-12-31,102.6,index_dec_to_dec_percent,RU,02.1 Алкогольные напитки
2021-12-31,103.2,index_dec_to_dec_percent,RU,03 ОДЕЖДА И ОБУВЬ
2021-12-31,103.4,index_dec_to_dec_percent,RU,03.1 Одежда
2021-12-31,102.7,index_dec_to_dec_percent,RU,03.2 Обувь
2021-12-31,106.3,index_dec_to_dec_percent,RU,"04 ЖИЛИЩНЫЕ УСЛУГИ, ВОДА, ЭЛЕКТРОЭНЕРГИЯ, ГАЗ И ДРУГИЕ ВИДЫ ТОПЛИВА"
2021-12-31,107.7,index_dec_to_dec_percent,RU,04.1 Фактическая арендная плата за жилье
2021-12-31,121.3,index_dec_to_dec_percent,RU,04.3 Текущее содержание и ремонт жилого помещения
2021-12-31,103.5,index_dec_to_dec_percent,RU,04.4 Водоснабжение и другие коммунальные услуги
2021-12-31,104.1,index_dec_to_dec_percent,RU,"04.5 Электроэнергия, газ и другие виды топлива"
2021-12-31,108.5,index_dec_to_dec_percent,RU,"05 ПРЕДМЕТЫ ДОМАШНЕГО ОБИХОДА, БЫТОВАЯ ТЕХНИКА И ПОВСЕДНЕВНЫЙ УХОД ЗА ДОМОМ"
2021-12-31,111.4,index_dec_to_dec_percent,RU,"05.1 Мебель, предметы домашнего обихода, художественного оформления, ковры, другие покрытия для пола и их ремонт"
2021-12-31,104.2,index_dec_to_dec_percent,RU,"05.3 Бытовые приборы, включая ремонт"
2021-12-31,107,index_dec_to_dec_percent,RU,05.5 Инструменты и оборудование для дома и сада
2021-12-31,109.3,index_dec_to_dec_percent,RU,05.6 Товары и услуги для повседневного ухода за жильем
2021-12-31,104.7,index_dec_to_dec_percent,RU,06 ЗДРАВООХРАНЕНИЕ
2021-12-31,104.1,index_dec_to_dec_percent,RU,"06.1 Медикаменты, лечебное оборудование и аппаратура"
2021-12-31,106.1,index_dec_to_dec_percent,RU,06.2 Амбулаторные услуги
2021-12-31,111.4,index_dec_to_dec_percent,RU,07 ТРАНСПОРТ
2021-12-31,114,index_dec_to_dec_percent,RU,07.1 Покупка транспортных средств
2021-12-31,109.7,index_dec_to_dec_percent,RU,07.2 Эксплуатация личных транспортных средств
2021-12-31,109.6,index_dec_to_dec_percent,RU,07.3 Транспортные услуги
2021-12-31,102.5,index_dec_to_dec_percent,RU,08 СВЯЗЬ
2021-12-31,105.6,index_dec_to_dec_percent,RU,09 ОРГАНИЗАЦИЯ ОТДЫХА И КУЛЬТУРНЫЕ МЕРОПРИЯТИЯ
2021-12-31,107.5,index_dec_to_dec_percent,RU,"09.1 Аудиовизуальное, фотографическое оборудование и оборудование для обработки информации"
2021-12-31,107.9,index_dec_to_dec_percent,RU,"09.3 Другие товары и оборудование для отдыха, сада и домашние животные"
2021-12-31,104.8,index_dec_to_dec_percent,RU,09.4 Услуги по организации отдыха и культурных мероприятий
2021-12-31,106.3,index_dec_to_dec_percent,RU,"09.5 Газеты, книги, канцелярские принадлежности"
2021-12-31,105.1,index_dec_to_dec_percent,RU,10 ОБРАЗОВАНИЕ
2021-12-31,107.6,index_dec_to_dec_percent,RU,"11 ГОСТИНИЦЫ, КАФЕ И РЕСТОРАНЫ"
2021-12-31,107.1,index_dec_to_dec_percent,RU,11.1 Общественное питание
2021-12-31,111.5,index_dec_to_dec_percent,RU,"11630.АГ Замороженные и консервированные фрукты, изделия из фруктов"
2021-12-31,116.1,index_dec_to_dec_percent,RU,11712.АГ Другие зеленые культуры
2021-12-31,100.8,index_dec_to_dec_percent,RU,11719.АГ Грибы
2021-12-31,105.5,index_dec_to_dec_percent,RU,12 ДРУГИЕ ТОВАРЫ И УСЛУГИ
2021-12-31,106.3,index_dec_to_dec_percent,RU,12.1 Личные услуги
2021-12-31,106.6,index_dec_to_dec_percent,RU,"12.3 Предметы личного обихода, не отнесенные к другим категориям"
2021-12-31,106.7,index_dec_to_dec_percent,RU,12.5 Страхование
2021-12-31,99.3,index_dec_to_dec_percent,RU,12.6 Финансовые услуги
2021-12-31,108.4,index_dec_to_dec_percent,RU,ВСЕ ТОВАРЫ И УСЛУГИ
2022-12-31,110.4,index_dec_to_dec_percent,RU,01 ПРОДУКТЫ ПИТАНИЯ И БЕЗАЛКОГОЛЬНЫЕ НАПИТКИ
2022-12-31,109.8,index_dec_to_dec_percent,RU,01.1 Продукты питания
2022-12-31,121,index_dec_to_dec_percent,RU,01.2 Безалкогольные напитки
2022-12-31,108.6,index_dec_to_dec_percent,RU,"02 АЛКОГОЛЬНЫЕ НАПИТКИ, ТАБАЧНЫЕ ИЗДЕЛИЯ"
2022-12-31,108.1,index_dec_to_dec_percent,RU,02.1 Алкогольные напитки
2022-12-31,107.7,index_dec_to_dec_percent,RU,03 ОДЕЖДА И ОБУВЬ
2022-12-31,108.1,index_dec_to_dec_percent,RU,03.1 Одежда
2022-12-31,106.6,index_dec_to_dec_percent,RU,03.2 Обувь
2022-12-31,110.1,index_dec_to_dec_percent,RU,"04 ЖИЛИЩНЫЕ УСЛУГИ, ВОДА, ЭЛЕКТРОЭНЕРГИЯ, ГАЗ И ДРУГИЕ ВИДЫ ТОПЛИВА"
2022-12-31,105.1,index_dec_to_dec_percent,RU,04.1 Фактическая арендная плата за жилье
2022-12-31,106.1,index_dec_to_dec_percent,RU,04.3 Текущее содержание и ремонт жилого помещения
2022-12-31,109.2,index_dec_to_dec_percent,RU,04.4 Водоснабжение и другие коммунальные услуги
2022-12-31,113.3,index_dec_to_dec_percent,RU,"04.5 Электроэнергия, газ и другие виды топлива"
2022-12-31,115.4,index_dec_to_dec_percent,RU,"05 ПРЕДМЕТЫ ДОМАШНЕГО ОБИХОДА, БЫТОВАЯ ТЕХНИКА И ПОВСЕДНЕВНЫЙ УХОД ЗА ДОМОМ"
2022-12-31,110.9,index_dec_to_dec_percent,RU,"05.1 Мебель, предметы домашнего обихода, художественного оформления, ковры, другие покрытия для пола и их ремонт"
2022-12-31,115.7,index_dec_to_dec_percent,RU,"05.3 Бытовые приборы, включая ремонт"
2022-12-31,113.6,index_dec_to_dec_percent,RU,05.5 Инструменты и оборудование для дома и сада
2022-12-31,126,index_dec_to_dec_percent,RU,05.6 Товары и услуги для повседневного ухода за жильем
2022-12-31,111.2,index_dec_to_dec_percent,RU,06 ЗДРАВООХРАНЕНИЕ
2022-12-31,110.7,index_dec_to_dec_percent,RU,"06.1 Медикаменты, лечебное оборудование и аппаратура"
2022-12-31,112.2,index_dec_to_dec_percent,RU,06.2 Амбулаторные услуги
2022-12-31,113.7,index_dec_to_dec_percent,RU,07 ТРАНСПОРТ
2022-12-31,124.3,index_dec_to_dec_percent,RU,07.1 Покупка транспортных средств
2022-12-31,105.6,index_dec_to_dec_percent,RU,07.2 Эксплуатация личных транспортных средств
2022-12-31,110.8,index_dec_to_dec_percent,RU,07.3 Транспортные услуги
2022-12-31,105.9,index_dec_to_dec_percent,RU,08 СВЯЗЬ
2022-12-31,120.3,index_dec_to_dec_percent,RU,09 ОРГАНИЗАЦИЯ ОТДЫХА И КУЛЬТУРНЫЕ МЕРОПРИЯТИЯ
2022-12-31,102,index_dec_to_dec_percent,RU,"09.1 Аудиовизуальное, фотографическое оборудование и оборудование для обработки информации"
2022-12-31,117.8,index_dec_to_dec_percent,RU,"09.3 Другие товары и оборудование для отдыха, сада и домашние животные"
2022-12-31,105.2,index_dec_to_dec_percent,RU,09.4 Услуги по организации отдыха и культурных мероприятий
2022-12-31,117.6,index_dec_to_dec_percent,RU,"09.5 Газеты, книги, канцелярские принадлежности"
2022-12-31,106.3,index_dec_to_dec_percent,RU,10 ОБРАЗОВАНИЕ
2022-12-31,112.3,index_dec_to_dec_percent,RU,"11 ГОСТИНИЦЫ, КАФЕ И РЕСТОРАНЫ"
2022-12-31,113.4,index_dec_to_dec_percent,RU,11.1 Общественное питание
2022-12-31,119.7,index_dec_to_dec_percent,RU,"11630.АГ Замороженные и консервированные фрукты, изделия из фруктов"
