date,value,unit,region,breakdown
1995-12-31,377028,rub_per_month,Липецкая область,mean
1995-12-31,0.999997,r2,Липецкая область,r_squared
1995-12-31,163506,rub_per_month,Липецкая область,q10
1995-12-31,226756,rub_per_month,Липецкая область,q25
1995-12-31,326105,rub_per_month,Липецкая область,q50
1995-12-31,468984,rub_per_month,Липецкая область,q75
1995-12-31,650403,rub_per_month,Липецкая область,q90
1995-12-31,791005,rub_per_month,Липецкая область,q95
1995-12-31,0.553033,sigma_of_log,Московская область,sigma
1995-12-31,12.7266,mu_of_log,Московская область,mu
1995-12-31,336579,rub_per_month,Московская область,median
1995-12-31,392193,rub_per_month,Московская область,mean
1995-12-31,0.999998,r2,Московская область,r_squared
1995-12-31,165685,rub_per_month,Московская область,q10
1995-12-31,231786,rub_per_month,Московская область,q25
1995-12-31,336579,rub_per_month,Московская область,q50
1995-12-31,488748,rub_per_month,Московская область,q75
1995-12-31,683736,rub_per_month,Московская область,q90
1995-12-31,835884,rub_per_month,Московская область,q95
1995-12-31,0.657191,sigma_of_log,Орловская область,sigma
1995-12-31,12.6399,mu_of_log,Орловская область,mu
1995-12-31,308643,rub_per_month,Орловская область,median
1995-12-31,383039,rub_per_month,Орловская область,mean
1995-12-31,0.999997,r2,Орловская область,r_squared
1995-12-31,132949,rub_per_month,Орловская область,q10
1995-12-31,198129,rub_per_month,Орловская область,q25
1995-12-31,308643,rub_per_month,Орловская область,q50
1995-12-31,480801,rub_per_month,Орловская область,q75
1995-12-31,716523,rub_per_month,Орловская область,q90
1995-12-31,909749,rub_per_month,Орловская область,q95
1995-12-31,0.511789,sigma_of_log,Рязанская область,sigma
1995-12-31,12.596,mu_of_log,Рязанская область,mu
1995-12-31,295374,rub_per_month,Рязанская область,median
1995-12-31,336705,rub_per_month,Рязанская область,mean
1995-12-31,0.999996,r2,Рязанская область,r_squared
1995-12-31,153294,rub_per_month,Рязанская область,q10
1995-12-31,209149,rub_per_month,Рязанская область,q25
1995-12-31,295374,rub_per_month,Рязанская область,q50
1995-12-31,417148,rub_per_month,Рязанская область,q75
1995-12-31,569141,rub_per_month,Рязанская область,q90
1995-12-31,685441,rub_per_month,Рязанская область,q95
1995-12-31,0.532477,sigma_of_log,Смоленская область,sigma
1995-12-31,12.6852,mu_of_log,Смоленская область,mu
1995-12-31,322918,rub_per_month,Смоленская область,median
1995-12-31,372100,rub_per_month,Смоленская область,mean
1995-12-31,0.999995,r2,Смоленская область,r_squared
1995-12-31,163204,rub_per_month,Смоленская область,q10
1995-12-31,225484,rub_per_month,Смоленская область,q25
1995-12-31,322918,rub_per_month,Смоленская область,q50
1995-12-31,462455,rub_per_month,Смоленская область,q75
1995-12-31,638930,rub_per_month,Смоленская область,q90
1995-12-31,775296,rub_per_month,Смоленская область,q95
1995-12-31,0.608818,sigma_of_log,Тамбовская область,sigma
1995-12-31,12.465,mu_of_log,Тамбовская область,mu
1995-12-31,259120,rub_per_month,Тамбовская область,median
1995-12-31,311880,rub_per_month,Тамбовская область,mean
1995-12-31,1,r2,Тамбовская область,r_squared
1995-12-31,118754,rub_per_month,Тамбовская область,q10
1995-12-31,171855,rub_per_month,Тамбовская область,q25
1995-12-31,259120,rub_per_month,Тамбовская область,q50
1995-12-31,390697,rub_per_month,Тамбовская область,q75
1995-12-31,565393,rub_per_month,Тамбовская область,q90
1995-12-31,705358,rub_per_month,Тамбовская область,q95
1995-12-31,0.5397,sigma_of_log,Тверская область,sigma
1995-12-31,12.6221,mu_of_log,Тверская область,mu
1995-12-31,303181,rub_per_month,Тверская область,median
1995-12-31,350713,rub_per_month,Тверская область,mean
1995-12-31,0.999999,r2,Тверская область,r_squared
1995-12-31,151817,rub_per_month,Тверская область,q10
1995-12-31,210673,rub_per_month,Тверская область,q25
1995-12-31,303181,rub_per_month,Тверская область,q50
1995-12-31,436309,rub_per_month,Тверская область,q75
1995-12-31,605456,rub_per_month,Тверская область,q90
1995-12-31,736609,rub_per_month,Тверская область,q95
1995-12-31,0.492229,sigma_of_log,Тульская область,sigma
