date,value,unit,region,breakdown
2003-08-22,121.94,index_points,RU,close
2003-08-25,122.06,index_points,RU,close
2003-08-26,121.81,index_points,RU,close
2003-08-27,121.16,index_points,RU,close
2003-08-28,121.65,index_points,RU,close
2003-08-29,122.01,index_points,RU,close
2003-09-01,122.2,index_points,RU,close
2003-09-02,122.28,index_points,RU,close
2003-09-03,122.37,index_points,RU,close
2003-09-04,121.72,index_points,RU,close
2003-09-05,121.82,index_points,RU,close
2003-09-08,121.87,index_points,RU,close
2003-09-09,121.88,index_points,RU,close
2003-09-10,121.08,index_points,RU,close
2003-09-11,121.36,index_points,RU,close
2003-09-12,121.49,index_points,RU,close
2003-09-15,121.61,index_points,RU,close
2003-09-16,121.11,index_points,RU,close
2003-09-17,121.57,index_points,RU,close
2003-09-18,121.98,index_points,RU,close
2003-09-19,121.88,index_points,RU,close
2003-09-22,122.08,index_points,RU,close
2003-09-23,122.17,index_points,RU,close
2003-09-24,122.07,index_points,RU,close
2003-09-25,122.17,index_points,RU,close
2003-09-26,122.36,index_points,RU,close
2003-09-29,122.46,index_points,RU,close
2003-09-30,122.54,index_points,RU,close
2003-10-01,122.68,index_points,RU,close
2003-10-02,122.74,index_points,RU,close
2003-10-03,122.86,index_points,RU,close
2003-10-06,123,index_points,RU,close
2003-10-07,123.04,index_points,RU,close
2003-10-08,123.33,index_points,RU,close
2003-10-09,124.14,index_points,RU,close
2003-10-10,124.57,index_points,RU,close
2003-10-13,124.91,index_points,RU,close
2003-10-14,125.05,index_points,RU,close
2003-10-15,124.72,index_points,RU,close
2003-10-16,124.65,index_points,RU,close
2003-10-17,124.8,index_points,RU,close
2003-10-20,124.75,index_points,RU,close
2003-10-21,124.4,index_points,RU,close
2003-10-22,124.28,index_points,RU,close
2003-10-23,124.22,index_points,RU,close
2003-10-24,124.31,index_points,RU,close
2003-10-27,124.1,index_points,RU,close
2003-10-28,123.76,index_points,RU,close
2003-10-29,123.91,index_points,RU,close
2003-10-30,123.87,index_points,RU,close
2003-10-31,125,index_points,RU,close
2003-11-03,125.01,index_points,RU,close
2003-11-04,125.55,index_points,RU,close
2003-11-05,125.69,index_points,RU,close
2003-11-06,125.63,index_points,RU,close
2003-11-10,125.77,index_points,RU,close
2003-11-11,125.41,index_points,RU,close
2003-11-12,124.63,index_points,RU,close
2003-11-13,125.23,index_points,RU,close
2003-11-14,125.24,index_points,RU,close
2003-11-17,125.22,index_points,RU,close
2003-11-18,124.97,index_points,RU,close
2003-11-19,124.94,index_points,RU,close
2003-11-20,125.23,index_points,RU,close
2003-11-21,125.29,index_points,RU,close
2003-11-24,125.4,index_points,RU,close
2003-11-25,125.5,index_points,RU,close
2003-11-26,125.57,index_points,RU,close
2003-11-27,125.6,index_points,RU,close
2003-11-28,125.37,index_points,RU,close
2003-12-01,125.56,index_points,RU,close
2003-12-02,125.59,index_points,RU,close
2003-12-03,125.7,index_points,RU,close
2003-12-04,125.79,index_points,RU,close
2003-12-05,125.98,index_points,RU,close
2003-12-08,126.11,index_points,RU,close
2003-12-09,126.16,index_points,RU,close
2003-12-10,126.15,index_points,RU,close
2003-12-11,126.4,index_points,RU,close
2003-12-15,126.34,index_points,RU,close
2003-12-16,126.45,index_points,RU,close
2003-12-17,126.64,index_points,RU,close
2003-12-18,126.65,index_points,RU,close
2003-12-19,126.7,index_points,RU,close
2003-12-22,126.74,index_points,RU,close
2003-12-23,126.79,index_points,RU,close
2003-12-24,126.9,index_points,RU,close
2003-12-25,127,index_points,RU,close
2003-12-26,127.01,index_points,RU,close
2003-12-29,127.12,index_points,RU,close
2003-12-30,127.73,index_points,RU,close
2004-01-05,127.91,index_points,RU,close
2004-01-06,128.56,index_points,RU,close
2004-01-08,130.69,index_points,RU,close
2004-01-09,130.77,index_points,RU,close
2004-01-12,130.77,index_points,RU,close
2004-01-13,130.69,index_points,RU,close
2004-01-14,130.56,index_points,RU,close
2004-01-15,130.8,index_points,RU,close
2004-01-16,130.9,index_points,RU,close
2004-01-19,130.85,index_points,RU,close
2004-01-20,130.44,index_points,RU,close
2004-01-21,130.29,index_points,RU,close
2004-01-22,130.96,index_points,RU,close
2004-01-23,131.18,index_points,RU,close
