date,value,unit,region,breakdown
2025-12-31,146387,rub_per_sqm,Республика Карелия,primary|улучшенного качества
2025-12-31,95814.1,rub_per_sqm,Республика Карелия,secondary|все типы квартир
2025-12-31,84703.6,rub_per_sqm,Республика Карелия,secondary|квартиры среднего качества (типовые)
2025-12-31,119614,rub_per_sqm,Республика Карелия,secondary|улучшенного качества
2025-12-31,151098,rub_per_sqm,Республика Карелия,secondary|элитные квартиры
2025-12-31,121180,rub_per_sqm,Республика Коми,primary|все типы квартир
2025-12-31,89437.7,rub_per_sqm,Республика Коми,primary|квартиры среднего качества (типовые)
2025-12-31,123210,rub_per_sqm,Республика Коми,primary|улучшенного качества
2025-12-31,94921.8,rub_per_sqm,Республика Коми,secondary|все типы квартир
2025-12-31,88261.8,rub_per_sqm,Республика Коми,secondary|квартиры среднего качества (типовые)
2025-12-31,72539.6,rub_per_sqm,Республика Коми,secondary|низкого качества
2025-12-31,100702,rub_per_sqm,Республика Коми,secondary|улучшенного качества
2025-12-31,160245,rub_per_sqm,Республика Крым,primary|все типы квартир
2025-12-31,155201,rub_per_sqm,Республика Крым,primary|квартиры среднего качества (типовые)
2025-12-31,168440,rub_per_sqm,Республика Крым,primary|улучшенного качества
2025-12-31,151104,rub_per_sqm,Республика Крым,secondary|все типы квартир
2025-12-31,141094,rub_per_sqm,Республика Крым,secondary|квартиры среднего качества (типовые)
2025-12-31,192549,rub_per_sqm,Республика Крым,secondary|улучшенного качества
2025-12-31,112172,rub_per_sqm,Республика Марий Эл,primary|все типы квартир
2025-12-31,109924,rub_per_sqm,Республика Марий Эл,primary|квартиры среднего качества (типовые)
2025-12-31,113002,rub_per_sqm,Республика Марий Эл,primary|улучшенного качества
2025-12-31,90790.3,rub_per_sqm,Республика Марий Эл,secondary|все типы квартир
2025-12-31,76017.5,rub_per_sqm,Республика Марий Эл,secondary|квартиры среднего качества (типовые)
2025-12-31,98937.3,rub_per_sqm,Республика Марий Эл,secondary|улучшенного качества
2025-12-31,106981,rub_per_sqm,Республика Мордовия,primary|все типы квартир
2025-12-31,95970.4,rub_per_sqm,Республика Мордовия,primary|квартиры среднего качества (типовые)
2025-12-31,113938,rub_per_sqm,Республика Мордовия,primary|улучшенного качества
2025-12-31,91791.2,rub_per_sqm,Республика Мордовия,secondary|все типы квартир
2025-12-31,83298.7,rub_per_sqm,Республика Мордовия,secondary|квартиры среднего качества (типовые)
2025-12-31,74010.8,rub_per_sqm,Республика Мордовия,secondary|низкого качества
2025-12-31,100736,rub_per_sqm,Республика Мордовия,secondary|улучшенного качества
2025-12-31,168344,rub_per_sqm,Республика Саха (Якутия),primary|все типы квартир
2025-12-31,165417,rub_per_sqm,Республика Саха (Якутия),primary|квартиры среднего качества (типовые)
2025-12-31,173229,rub_per_sqm,Республика Саха (Якутия),primary|улучшенного качества
2025-12-31,120183,rub_per_sqm,Республика Саха (Якутия),secondary|все типы квартир
2025-12-31,117959,rub_per_sqm,Республика Саха (Якутия),secondary|квартиры среднего качества (типовые)
2025-12-31,147213,rub_per_sqm,Республика Саха (Якутия),secondary|улучшенного качества
2025-12-31,84598.8,rub_per_sqm,Республика Северная Осетия-Алания,primary|все типы квартир
2025-12-31,75827.1,rub_per_sqm,Республика Северная Осетия-Алания,primary|квартиры среднего качества (типовые)
2025-12-31,113692,rub_per_sqm,Республика Северная Осетия-Алания,primary|улучшенного качества
2025-12-31,83922.1,rub_per_sqm,Республика Северная Осетия-Алания,secondary|все типы квартир
2025-12-31,84961.6,rub_per_sqm,Республика Северная Осетия-Алания,secondary|квартиры среднего качества (типовые)
2025-12-31,82000,rub_per_sqm,Республика Северная Осетия-Алания,secondary|улучшенного качества
2025-12-31,204963,rub_per_sqm,Республика Татарстан (Татарстан),primary|все типы квартир
2025-12-31,158381,rub_per_sqm,Республика Татарстан (Татарстан),primary|квартиры среднего качества (типовые)
2025-12-31,216612,rub_per_sqm,Республика Татарстан (Татарстан),primary|улучшенного качества
2025-12-31,272077,rub_per_sqm,Республика Татарстан (Татарстан),primary|элитные квартиры
2025-12-31,155627,rub_per_sqm,Республика Татарстан (Татарстан),secondary|все типы квартир
2025-12-31,148246,rub_per_sqm,Республика Татарстан (Татарстан),secondary|квартиры среднего качества (типовые)
2025-12-31,125510,rub_per_sqm,Республика Татарстан (Татарстан),secondary|низкого качества
2025-12-31,171068,rub_per_sqm,Республика Татарстан (Татарстан),secondary|улучшенного качества
2025-12-31,197033,rub_per_sqm,Республика Татарстан (Татарстан),secondary|элитные квартиры
2025-12-31,144795,rub_per_sqm,Республика Тыва,primary|все типы квартир
2025-12-31,144227,rub_per_sqm,Республика Тыва,primary|квартиры среднего качества (типовые)
2025-12-31,161936,rub_per_sqm,Республика Тыва,primary|улучшенного качества
2025-12-31,129674,rub_per_sqm,Республика Тыва,secondary|все типы квартир
2025-12-31,127879,rub_per_sqm,Республика Тыва,secondary|квартиры среднего качества (типовые)
2025-12-31,132296,rub_per_sqm,Республика Тыва,secondary|улучшенного качества
2025-12-31,113740,rub_per_sqm,Республика Хакасия,primary|все типы квартир
2025-12-31,113280,rub_per_sqm,Республика Хакасия,primary|квартиры среднего качества (типовые)
2025-12-31,111561,rub_per_sqm,Республика Хакасия,primary|улучшенного качества
2025-12-31,136106,rub_per_sqm,Республика Хакасия,primary|элитные квартиры
2025-12-31,104672,rub_per_sqm,Республика Хакасия,secondary|все типы квартир
2025-12-31,109272,rub_per_sqm,Республика Хакасия,secondary|квартиры среднего качества (типовые)
2025-12-31,99177.2,rub_per_sqm,Республика Хакасия,secondary|улучшенного качества
2025-12-31,215282,rub_per_sqm,Российская Федерация,primary|все типы квартир
2025-12-31,172664,rub_per_sqm,Российская Федерация,primary|квартиры среднего качества (типовые)
2025-12-31,213580,rub_per_sqm,Российская Федерация,primary|улучшенного качества
2025-12-31,537519,rub_per_sqm,Российская Федерация,primary|элитные квартиры
2025-12-31,130359,rub_per_sqm,Российская Федерация1),secondary|все типы квартир
2025-12-31,111486,rub_per_sqm,Российская Федерация1),secondary|квартиры среднего качества (типовые)
2025-12-31,90099.2,rub_per_sqm,Российская Федерация1),secondary|низкого качества
2025-12-31,140642,rub_per_sqm,Российская Федерация1),secondary|улучшенного качества
2025-12-31,330816,rub_per_sqm,Российская Федерация1),secondary|элитные квартиры
2025-12-31,135722,rub_per_sqm,Ростовская область,primary|все типы квартир
2025-12-31,109212,rub_per_sqm,Ростовская область,primary|квартиры среднего качества (типовые)
2025-12-31,139466,rub_per_sqm,Ростовская область,primary|улучшенного качества
2025-12-31,161273,rub_per_sqm,Ростовская область,primary|элитные квартиры
2025-12-31,108695,rub_per_sqm,Ростовская область,secondary|все типы квартир
2025-12-31,94085.2,rub_per_sqm,Ростовская область,secondary|квартиры среднего качества (типовые)
2025-12-31,78829.2,rub_per_sqm,Ростовская область,secondary|низкого качества
2025-12-31,128417,rub_per_sqm,Ростовская область,secondary|улучшенного качества
2025-12-31,168655,rub_per_sqm,Ростовская область,secondary|элитные квартиры
2025-12-31,132781,rub_per_sqm,Рязанская область,primary|все типы квартир
2025-12-31,105148,rub_per_sqm,Рязанская область,primary|квартиры среднего качества (типовые)
2025-12-31,134016,rub_per_sqm,Рязанская область,primary|улучшенного качества
2025-12-31,92432.8,rub_per_sqm,Рязанская область,secondary|все типы квартир
2025-12-31,67494.5,rub_per_sqm,Рязанская область,secondary|квартиры среднего качества (типовые)
2025-12-31,99706.6,rub_per_sqm,Рязанская область,secondary|улучшенного качества
2025-12-31,139026,rub_per_sqm,Самарская область,primary|все типы квартир
2025-12-31,122079,rub_per_sqm,Самарская область,primary|квартиры среднего качества (типовые)
2025-12-31,147760,rub_per_sqm,Самарская область,primary|улучшенного качества
2025-12-31,217672,rub_per_sqm,Самарская область,primary|элитные квартиры
2025-12-31,112944,rub_per_sqm,Самарская область,secondary|все типы квартир
2025-12-31,109077,rub_per_sqm,Самарская область,secondary|квартиры среднего качества (типовые)
2025-12-31,85350.9,rub_per_sqm,Самарская область,secondary|низкого качества
2025-12-31,119788,rub_per_sqm,Самарская область,secondary|улучшенного качества
2025-12-31,144842,rub_per_sqm,Самарская область,secondary|элитные квартиры
2025-12-31,98385.8,rub_per_sqm,Саратовская область,primary|все типы квартир
2025-12-31,98078.6,rub_per_sqm,Саратовская область,primary|квартиры среднего качества (типовые)
2025-12-31,98093.5,rub_per_sqm,Саратовская область,primary|улучшенного качества
2025-12-31,113821,rub_per_sqm,Саратовская область,primary|элитные квартиры
2025-12-31,88017.8,rub_per_sqm,Саратовская область,secondary|все типы квартир
2025-12-31,82524.2,rub_per_sqm,Саратовская область,secondary|квартиры среднего качества (типовые)
2025-12-31,70286.4,rub_per_sqm,Саратовская область,secondary|низкого качества
2025-12-31,97109.2,rub_per_sqm,Саратовская область,secondary|улучшенного качества
2025-12-31,124971,rub_per_sqm,Саратовская область,secondary|элитные квартиры
2025-12-31,164336,rub_per_sqm,Сахалинская область,primary|все типы квартир
2025-12-31,135890,rub_per_sqm,Сахалинская область,primary|квартиры среднего качества (типовые)
2025-12-31,171556,rub_per_sqm,Сахалинская область,primary|улучшенного качества
2025-12-31,244841,rub_per_sqm,Сахалинская область,primary|элитные квартиры
2025-12-31,135169,rub_per_sqm,Сахалинская область,secondary|все типы квартир
2025-12-31,132918,rub_per_sqm,Сахалинская область,secondary|квартиры среднего качества (типовые)
2025-12-31,144931,rub_per_sqm,Сахалинская область,secondary|улучшенного качества
2025-12-31,157060,rub_per_sqm,Свердловская область,primary|все типы квартир
2025-12-31,130601,rub_per_sqm,Свердловская область,primary|квартиры среднего качества (типовые)
2025-12-31,158191,rub_per_sqm,Свердловская область,primary|улучшенного качества
2025-12-31,248066,rub_per_sqm,Свердловская область,primary|элитные квартиры
2025-12-31,108417,rub_per_sqm,Свердловская область,secondary|все типы квартир
2025-12-31,89101.6,rub_per_sqm,Свердловская область,secondary|квартиры среднего качества (типовые)
2025-12-31,78477.9,rub_per_sqm,Свердловская область,secondary|низкого качества
2025-12-31,123290,rub_per_sqm,Свердловская область,secondary|улучшенного качества
2025-12-31,181675,rub_per_sqm,Свердловская область,secondary|элитные квартиры
2025-12-31,245336,rub_per_sqm,Северо-Западный федеральный округ,primary|все типы квартир
2025-12-31,223431,rub_per_sqm,Северо-Западный федеральный округ,primary|квартиры среднего качества (типовые)
2025-12-31,246708,rub_per_sqm,Северо-Западный федеральный округ,primary|улучшенного качества
2025-12-31,451917,rub_per_sqm,Северо-Западный федеральный округ,primary|элитные квартиры
2025-12-31,151532,rub_per_sqm,Северо-Западный федеральный округ,secondary|все типы квартир
2025-12-31,101419,rub_per_sqm,Северо-Западный федеральный округ,secondary|квартиры среднего качества (типовые)
2025-12-31,90827.6,rub_per_sqm,Северо-Западный федеральный округ,secondary|низкого качества
2025-12-31,154062,rub_per_sqm,Северо-Западный федеральный округ,secondary|улучшенного качества
2025-12-31,402188,rub_per_sqm,Северо-Западный федеральный округ,secondary|элитные квартиры
2025-12-31,100405,rub_per_sqm,Северо-Кавказский федеральный округ,primary|все типы квартир
2025-12-31,99113,rub_per_sqm,Северо-Кавказский федеральный округ,primary|квартиры среднего качества (типовые)
2025-12-31,102020,rub_per_sqm,Северо-Кавказский федеральный округ,primary|улучшенного качества
2025-12-31,108558,rub_per_sqm,Северо-Кавказский федеральный округ,primary|элитные квартиры
2025-12-31,88401.9,rub_per_sqm,Северо-Кавказский федеральный округ,secondary|все типы квартир
2025-12-31,86678.6,rub_per_sqm,Северо-Кавказский федеральный округ,secondary|квартиры среднего качества (типовые)
2025-12-31,67309,rub_per_sqm,Северо-Кавказский федеральный округ,secondary|низкого качества
2025-12-31,89783.4,rub_per_sqm,Северо-Кавказский федеральный округ,secondary|улучшенного качества
2025-12-31,112249,rub_per_sqm,Северо-Кавказский федеральный округ,secondary|элитные квартиры
2025-12-31,140196,rub_per_sqm,Сибирский федеральный округ,primary|все типы квартир
2025-12-31,132922,rub_per_sqm,Сибирский федеральный округ,primary|квартиры среднего качества (типовые)
2025-12-31,143098,rub_per_sqm,Сибирский федеральный округ,primary|улучшенного качества
2025-12-31,183967,rub_per_sqm,Сибирский федеральный округ,primary|элитные квартиры
2025-12-31,107715,rub_per_sqm,Сибирский федеральный округ,secondary|все типы квартир
2025-12-31,100657,rub_per_sqm,Сибирский федеральный округ,secondary|квартиры среднего качества (типовые)
2025-12-31,88758.2,rub_per_sqm,Сибирский федеральный округ,secondary|низкого качества
2025-12-31,118075,rub_per_sqm,Сибирский федеральный округ,secondary|улучшенного качества
2025-12-31,164519,rub_per_sqm,Сибирский федеральный округ,secondary|элитные квартиры
2025-12-31,102735,rub_per_sqm,Смоленская область,primary|все типы квартир
2025-12-31,104173,rub_per_sqm,Смоленская область,primary|квартиры среднего качества (типовые)
2025-12-31,101506,rub_per_sqm,Смоленская область,primary|улучшенного качества
2025-12-31,143694,rub_per_sqm,Смоленская область,primary|элитные квартиры
2025-12-31,87784.4,rub_per_sqm,Смоленская область,secondary|все типы квартир
2025-12-31,77553.5,rub_per_sqm,Смоленская область,secondary|квартиры среднего качества (типовые)
2025-12-31,89192.2,rub_per_sqm,Смоленская область,secondary|улучшенного качества
2025-12-31,131460,rub_per_sqm,Смоленская область,secondary|элитные квартиры
2025-12-31,108929,rub_per_sqm,Ставропольский край,primary|все типы квартир
2025-12-31,107853,rub_per_sqm,Ставропольский край,primary|квартиры среднего качества (типовые)
2025-12-31,112977,rub_per_sqm,Ставропольский край,primary|улучшенного качества
2025-12-31,125689,rub_per_sqm,Ставропольский край,primary|элитные квартиры
2025-12-31,99307.1,rub_per_sqm,Ставропольский край,secondary|все типы квартир
2025-12-31,98739.8,rub_per_sqm,Ставропольский край,secondary|квартиры среднего качества (типовые)
2025-12-31,67309,rub_per_sqm,Ставропольский край,secondary|низкого качества
2025-12-31,101074,rub_per_sqm,Ставропольский край,secondary|улучшенного качества
2025-12-31,169373,rub_per_sqm,Ставропольский край,secondary|элитные квартиры
2025-12-31,96410.3,rub_per_sqm,Тамбовская область,primary|все типы квартир
2025-12-31,92142.1,rub_per_sqm,Тамбовская область,primary|квартиры среднего качества (типовые)
2025-12-31,98192,rub_per_sqm,Тамбовская область,primary|улучшенного качества
2025-12-31,75547.4,rub_per_sqm,Тамбовская область,secondary|все типы квартир
2025-12-31,66531.1,rub_per_sqm,Тамбовская область,secondary|квартиры среднего качества (типовые)
2025-12-31,49384.6,rub_per_sqm,Тамбовская область,secondary|низкого качества
2025-12-31,96953.9,rub_per_sqm,Тамбовская область,secondary|улучшенного качества
2025-12-31,108261,rub_per_sqm,Тверская область,primary|все типы квартир
2025-12-31,107269,rub_per_sqm,Тверская область,primary|улучшенного качества
2025-12-31,127411,rub_per_sqm,Тверская область,primary|элитные квартиры
2025-12-31,89335.4,rub_per_sqm,Тверская область,secondary|все типы квартир
2025-12-31,76902.6,rub_per_sqm,Тверская область,secondary|квартиры среднего качества (типовые)
2025-12-31,92168.3,rub_per_sqm,Тверская область,secondary|улучшенного качества
2025-12-31,103604,rub_per_sqm,Тверская область,secondary|элитные квартиры
2025-12-31,141384,rub_per_sqm,Томская область,primary|все типы квартир
2025-12-31,151174,rub_per_sqm,Томская область,primary|квартиры среднего качества (типовые)
2025-12-31,139782,rub_per_sqm,Томская область,primary|улучшенного качества
2025-12-31,150159,rub_per_sqm,Томская область,primary|элитные квартиры
2025-12-31,107089,rub_per_sqm,Томская область,secondary|все типы квартир
2025-12-31,96009.3,rub_per_sqm,Томская область,secondary|квартиры среднего качества (типовые)
2025-12-31,108609,rub_per_sqm,Томская область,secondary|низкого качества
2025-12-31,119318,rub_per_sqm,Томская область,secondary|улучшенного качества
2025-12-31,143578,rub_per_sqm,Томская область,secondary|элитные квартиры
2025-12-31,104179,rub_per_sqm,Тульская область,primary|все типы квартир
2025-12-31,96082,rub_per_sqm,Тульская область,primary|квартиры среднего качества (типовые)
2025-12-31,110420,rub_per_sqm,Тульская область,primary|улучшенного качества
2025-12-31,144534,rub_per_sqm,Тульская область,primary|элитные квартиры
2025-12-31,112934,rub_per_sqm,Тульская область,secondary|все типы квартир
2025-12-31,107371,rub_per_sqm,Тульская область,secondary|квартиры среднего качества (типовые)
2025-12-31,66609.9,rub_per_sqm,Тульская область,secondary|низкого качества
2025-12-31,124031,rub_per_sqm,Тульская область,secondary|улучшенного качества
2025-12-31,86926.3,rub_per_sqm,Тульская область,secondary|элитные квартиры
2025-12-31,140296,rub_per_sqm,Тюменская область,primary|все типы квартир
2025-12-31,140071,rub_per_sqm,Тюменская область,primary|квартиры среднего качества (типовые)
2025-12-31,139814,rub_per_sqm,Тюменская область,primary|улучшенного качества
2025-12-31,183416,rub_per_sqm,Тюменская область,primary|элитные квартиры
2025-12-31,119337,rub_per_sqm,Тюменская область,secondary|все типы квартир
2025-12-31,112633,rub_per_sqm,Тюменская область,secondary|квартиры среднего качества (типовые)
2025-12-31,73243.6,rub_per_sqm,Тюменская область,secondary|низкого качества
2025-12-31,173763,rub_per_sqm,Тюменская область,secondary|улучшенного качества
2025-12-31,138815,rub_per_sqm,Тюменская область (кроме Ханты-Мансийского автономного округа-Югры и Ямало-Ненецкого автономного округа),primary|все типы квартир
2025-12-31,135618,rub_per_sqm,Тюменская область (кроме Ханты-Мансийского автономного округа-Югры и Ямало-Ненецкого автономного округа),primary|квартиры среднего качества (типовые)
2025-12-31,138991,rub_per_sqm,Тюменская область (кроме Ханты-Мансийского автономного округа-Югры и Ямало-Ненецкого автономного округа),primary|улучшенного качества
2025-12-31,182717,rub_per_sqm,Тюменская область (кроме Ханты-Мансийского автономного округа-Югры и Ямало-Ненецкого автономного округа),primary|элитные квартиры
2025-12-31,106600,rub_per_sqm,Тюменская область (кроме Ханты-Мансийского автономного округа-Югры и Ямало-Ненецкого автономного округа),secondary|все типы квартир
2025-12-31,104659,rub_per_sqm,Тюменская область (кроме Ханты-Мансийского автономного округа-Югры и Ямало-Ненецкого автономного округа),secondary|квартиры среднего качества (типовые)
2025-12-31,87018.5,rub_per_sqm,Тюменская область (кроме Ханты-Мансийского автономного округа-Югры и Ямало-Ненецкого автономного округа),secondary|низкого качества
2025-12-31,134926,rub_per_sqm,Тюменская область (кроме Ханты-Мансийского автономного округа-Югры и Ямало-Ненецкого автономного округа),secondary|улучшенного качества
2025-12-31,120491,rub_per_sqm,Удмуртская Республика,primary|все типы квартир
2025-12-31,103034,rub_per_sqm,Удмуртская Республика,primary|квартиры среднего качества (типовые)
2025-12-31,129559,rub_per_sqm,Удмуртская Республика,primary|улучшенного качества
2025-12-31,105563,rub_per_sqm,Удмуртская Республика,secondary|все типы квартир
2025-12-31,106190,rub_per_sqm,Удмуртская Республика,secondary|квартиры среднего качества (типовые)
2025-12-31,75061.4,rub_per_sqm,Удмуртская Республика,secondary|низкого качества
2025-12-31,97236.8,rub_per_sqm,Удмуртская Республика,secondary|улучшенного качества
2025-12-31,115702,rub_per_sqm,Ульяновская область,primary|все типы квартир
2025-12-31,118693,rub_per_sqm,Ульяновская область,primary|квартиры среднего качества (типовые)
2025-12-31,112313,rub_per_sqm,Ульяновская область,primary|улучшенного качества
2025-12-31,88151,rub_per_sqm,Ульяновская область,secondary|все типы квартир
2025-12-31,82957.5,rub_per_sqm,Ульяновская область,secondary|квартиры среднего качества (типовые)
2025-12-31,54016.5,rub_per_sqm,Ульяновская область,secondary|низкого качества
2025-12-31,99013,rub_per_sqm,Ульяновская область,secondary|улучшенного качества
2025-12-31,144141,rub_per_sqm,Уральский федеральный округ,primary|все типы квартир
2025-12-31,129579,rub_per_sqm,Уральский федеральный округ,primary|квартиры среднего качества (типовые)
2025-12-31,146724,rub_per_sqm,Уральский федеральный округ,primary|улучшенного качества
2025-12-31,218090,rub_per_sqm,Уральский федеральный округ,primary|элитные квартиры
2025-12-31,110082,rub_per_sqm,Уральский федеральный округ,secondary|все типы квартир
2025-12-31,99780.1,rub_per_sqm,Уральский федеральный округ,secondary|квартиры среднего качества (типовые)
2025-12-31,77419.2,rub_per_sqm,Уральский федеральный округ,secondary|низкого качества
2025-12-31,127440,rub_per_sqm,Уральский федеральный округ,secondary|улучшенного качества
2025-12-31,180220,rub_per_sqm,Уральский федеральный округ,secondary|элитные квартиры
2025-12-31,164383,rub_per_sqm,Хабаровский край,primary|все типы квартир
2025-12-31,172662,rub_per_sqm,Хабаровский край,primary|квартиры среднего качества (типовые)
2025-12-31,156846,rub_per_sqm,Хабаровский край,primary|улучшенного качества
2025-12-31,184130,rub_per_sqm,Хабаровский край,primary|элитные квартиры
2025-12-31,119142,rub_per_sqm,Хабаровский край,secondary|все типы квартир
2025-12-31,118237,rub_per_sqm,Хабаровский край,secondary|квартиры среднего качества (типовые)
2025-12-31,58420.2,rub_per_sqm,Хабаровский край,secondary|низкого качества
2025-12-31,128547,rub_per_sqm,Хабаровский край,secondary|улучшенного качества
2025-12-31,134681,rub_per_sqm,Ханты-Мансийский автономный округ - Югра (Тюменская область),primary|все типы квартир
2025-12-31,129703,rub_per_sqm,Ханты-Мансийский автономный округ - Югра (Тюменская область),primary|квартиры среднего качества (типовые)
2025-12-31,136089,rub_per_sqm,Ханты-Мансийский автономный округ - Югра (Тюменская область),primary|улучшенного качества
2025-12-31,108812,rub_per_sqm,Ханты-Мансийский автономный округ - Югра (Тюменская область),secondary|все типы квартир
2025-12-31,102407,rub_per_sqm,Ханты-Мансийский автономный округ - Югра (Тюменская область),secondary|квартиры среднего качества (типовые)
2025-12-31,87545.7,rub_per_sqm,Ханты-Мансийский автономный округ - Югра (Тюменская область),secondary|низкого качества
2025-12-31,163949,rub_per_sqm,Ханты-Мансийский автономный округ - Югра (Тюменская область),secondary|улучшенного качества
2025-12-31,313820,rub_per_sqm,Центральный федеральный округ,primary|все типы квартир
2025-12-31,224437,rub_per_sqm,Центральный федеральный округ,primary|квартиры среднего качества (типовые)
2025-12-31,302444,rub_per_sqm,Центральный федеральный округ,primary|улучшенного качества
2025-12-31,743558,rub_per_sqm,Центральный федеральный округ,primary|элитные квартиры
2025-12-31,165406,rub_per_sqm,Центральный федеральный округ1),secondary|все типы квартир
2025-12-31,134202,rub_per_sqm,Центральный федеральный округ1),secondary|квартиры среднего качества (типовые)
2025-12-31,77528.9,rub_per_sqm,Центральный федеральный округ1),secondary|низкого качества
2025-12-31,160720,rub_per_sqm,Центральный федеральный округ1),secondary|улучшенного качества
2025-12-31,495184,rub_per_sqm,Центральный федеральный округ1),secondary|элитные квартиры
2025-12-31,129836,rub_per_sqm,Челябинская область,primary|все типы квартир
2025-12-31,109122,rub_per_sqm,Челябинская область,primary|квартиры среднего качества (типовые)
2025-12-31,145962,rub_per_sqm,Челябинская область,primary|улучшенного качества
2025-12-31,155551,rub_per_sqm,Челябинская область,primary|элитные квартиры
2025-12-31,94448.8,rub_per_sqm,Челябинская область,secondary|все типы квартир
2025-12-31,91334.5,rub_per_sqm,Челябинская область,secondary|квартиры среднего качества (типовые)
2025-12-31,105965,rub_per_sqm,Челябинская область,secondary|улучшенного качества
2025-12-31,92199.9,rub_per_sqm,Чеченская Республика,primary|все типы квартир
2025-12-31,81295.1,rub_per_sqm,Чеченская Республика,primary|квартиры среднего качества (типовые)
2025-12-31,87615,rub_per_sqm,Чеченская Республика,primary|улучшенного качества
2025-12-31,108000,rub_per_sqm,Чеченская Республика,primary|элитные квартиры
2025-12-31,89124.1,rub_per_sqm,Чеченская Республика,secondary|все типы квартир
2025-12-31,87139.5,rub_per_sqm,Чеченская Республика,secondary|квартиры среднего качества (типовые)
2025-12-31,88551.1,rub_per_sqm,Чеченская Республика,secondary|улучшенного качества
2025-12-31,99676,rub_per_sqm,Чеченская Республика,secondary|элитные квартиры
2025-12-31,125539,rub_per_sqm,Чувашская Республика - Чувашия,primary|все типы квартир
2025-12-31,111976,rub_per_sqm,Чувашская Республика - Чувашия,primary|квартиры среднего качества (типовые)
2025-12-31,133012,rub_per_sqm,Чувашская Республика - Чувашия,primary|улучшенного качества
2025-12-31,175581,rub_per_sqm,Чувашская Республика - Чувашия,primary|элитные квартиры
2025-12-31,97721.9,rub_per_sqm,Чувашская Республика - Чувашия,secondary|все типы квартир
2025-12-31,94306.7,rub_per_sqm,Чувашская Республика - Чувашия,secondary|квартиры среднего качества (типовые)
2025-12-31,138608,rub_per_sqm,Чувашская Республика - Чувашия,secondary|улучшенного качества
2025-12-31,269901,rub_per_sqm,Чукотский автономный округ,primary|все типы квартир
2025-12-31,266937,rub_per_sqm,Чукотский автономный округ,primary|квартиры среднего качества (типовые)
2025-12-31,277206,rub_per_sqm,Чукотский автономный округ,primary|улучшенного качества
2025-12-31,146891,rub_per_sqm,Южный федеральный округ,primary|все типы квартир
2025-12-31,138045,rub_per_sqm,Южный федеральный округ,primary|квартиры среднего качества (типовые)
2025-12-31,147669,rub_per_sqm,Южный федеральный округ,primary|улучшенного качества
2025-12-31,229583,rub_per_sqm,Южный федеральный округ,primary|элитные квартиры
2025-12-31,109014,rub_per_sqm,Южный федеральный округ,secondary|все типы квартир
2025-12-31,98231.5,rub_per_sqm,Южный федеральный округ,secondary|квартиры среднего качества (типовые)
2025-12-31,79410.4,rub_per_sqm,Южный федеральный округ,secondary|низкого качества
2025-12-31,121439,rub_per_sqm,Южный федеральный округ,secondary|улучшенного качества
2025-12-31,145957,rub_per_sqm,Южный федеральный округ,secondary|элитные квартиры
2025-12-31,183760,rub_per_sqm,Ямало-Ненецкий автономный округ (Тюменская область),primary|все типы квартир
2025-12-31,178655,rub_per_sqm,Ямало-Ненецкий автономный округ (Тюменская область),primary|квартиры среднего качества (типовые)
2025-12-31,191903,rub_per_sqm,Ямало-Ненецкий автономный округ (Тюменская область),primary|улучшенного качества
2025-12-31,158381,rub_per_sqm,Ямало-Ненецкий автономный округ (Тюменская область),secondary|все типы квартир
2025-12-31,148487,rub_per_sqm,Ямало-Ненецкий автономный округ (Тюменская область),secondary|квартиры среднего качества (типовые)
2025-12-31,55145,rub_per_sqm,Ямало-Ненецкий автономный округ (Тюменская область),secondary|низкого качества
2025-12-31,201244,rub_per_sqm,Ямало-Ненецкий автономный округ (Тюменская область),secondary|улучшенного качества
2025-12-31,109624,rub_per_sqm,Ярославская область,primary|все типы квартир
2025-12-31,100738,rub_per_sqm,Ярославская область,primary|квартиры среднего качества (типовые)
2025-12-31,116125,rub_per_sqm,Ярославская область,primary|улучшенного качества
2025-12-31,93698.6,rub_per_sqm,Ярославская область,secondary|все типы квартир
2025-12-31,88353,rub_per_sqm,Ярославская область,secondary|квартиры среднего качества (типовые)
2025-12-31,93401.8,rub_per_sqm,Ярославская область,secondary|улучшенного качества
2025-12-31,182475,rub_per_sqm,Ярославская область,secondary|элитные квартиры
2026-03-31,140011,rub_per_sqm,Алтайский край,primary|все типы квартир
2026-03-31,132018,rub_per_sqm,Алтайский край,primary|квартиры среднего качества (типовые)
2026-03-31,139462,rub_per_sqm,Алтайский край,primary|улучшенного качества
2026-03-31,286009,rub_per_sqm,Алтайский край,primary|элитные квартиры
2026-03-31,96177.4,rub_per_sqm,Алтайский край,secondary|все типы квартир
2026-03-31,93959.9,rub_per_sqm,Алтайский край,secondary|квартиры среднего качества (типовые)
2026-03-31,80855.5,rub_per_sqm,Алтайский край,secondary|низкого качества
2026-03-31,109835,rub_per_sqm,Алтайский край,secondary|улучшенного качества
2026-03-31,169340,rub_per_sqm,Амурская область,primary|все типы квартир
2026-03-31,157603,rub_per_sqm,Амурская область,primary|квартиры среднего качества (типовые)
2026-03-31,178931,rub_per_sqm,Амурская область,primary|улучшенного качества
2026-03-31,232731,rub_per_sqm,Амурская область,primary|элитные квартиры
2026-03-31,146664,rub_per_sqm,Амурская область,secondary|все типы квартир
2026-03-31,143984,rub_per_sqm,Амурская область,secondary|квартиры среднего качества (типовые)
