date,value,unit,region,breakdown
2019-02-01,14.24,percent_annual,СЕВЕРО-КАВКАЗСКИЙ ФЕДЕРАЛЬНЫЙ ОКРУГ,Кредиты на срок свыше 1 года
2019-02-01,14.38,percent_annual,СЕВЕРО-КАВКАЗСКИЙ ФЕДЕРАЛЬНЫЙ ОКРУГ,Кредиты по всем срокам
2019-02-01,15.89,percent_annual,СИБИРСКИЙ ФЕДЕРАЛЬНЫЙ ОКРУГ,"Кредиты на срок до 1 года, включая ""до востребования"""
2019-02-01,13.36,percent_annual,СИБИРСКИЙ ФЕДЕРАЛЬНЫЙ ОКРУГ,Кредиты на срок свыше 1 года
2019-02-01,13.45,percent_annual,СИБИРСКИЙ ФЕДЕРАЛЬНЫЙ ОКРУГ,Кредиты по всем срокам
2019-02-01,15.87,percent_annual,УРАЛЬСКИЙ ФЕДЕРАЛЬНЫЙ ОКРУГ,"Кредиты на срок до 1 года, включая ""до востребования"""
2019-02-01,12.98,percent_annual,УРАЛЬСКИЙ ФЕДЕРАЛЬНЫЙ ОКРУГ,Кредиты на срок свыше 1 года
2019-02-01,13.07,percent_annual,УРАЛЬСКИЙ ФЕДЕРАЛЬНЫЙ ОКРУГ,Кредиты по всем срокам
2019-02-01,14.84,percent_annual,ЦЕНТРАЛЬНЫЙ ФЕДЕРАЛЬНЫЙ ОКРУГ,"Кредиты на срок до 1 года, включая ""до востребования"""
2019-02-01,12.72,percent_annual,ЦЕНТРАЛЬНЫЙ ФЕДЕРАЛЬНЫЙ ОКРУГ,Кредиты на срок свыше 1 года
2019-02-01,12.78,percent_annual,ЦЕНТРАЛЬНЫЙ ФЕДЕРАЛЬНЫЙ ОКРУГ,Кредиты по всем срокам
2019-02-01,15.91,percent_annual,ЮЖНЫЙ ФЕДЕРАЛЬНЫЙ ОКРУГ,"Кредиты на срок до 1 года, включая ""до востребования"""
2019-02-01,13.83,percent_annual,ЮЖНЫЙ ФЕДЕРАЛЬНЫЙ ОКРУГ,Кредиты на срок свыше 1 года
2019-02-01,13.9,percent_annual,ЮЖНЫЙ ФЕДЕРАЛЬНЫЙ ОКРУГ,Кредиты по всем срокам
2019-03-01,15.44,percent_annual,ДАЛЬНЕВОСТОЧНЫЙ ФЕДЕРАЛЬНЫЙ ОКРУГ,"Кредиты на срок до 1 года, включая ""до востребования"""
2019-03-01,13.51,percent_annual,ДАЛЬНЕВОСТОЧНЫЙ ФЕДЕРАЛЬНЫЙ ОКРУГ,Кредиты на срок свыше 1 года
2019-03-01,13.57,percent_annual,ДАЛЬНЕВОСТОЧНЫЙ ФЕДЕРАЛЬНЫЙ ОКРУГ,Кредиты по всем срокам
