date,value,unit,region,breakdown
2007-09-30,3879,rub_per_month,RU,all
2007-09-30,3704,rub_per_month,RU,children
2007-09-30,3085,rub_per_month,RU,pensioners
2007-09-30,4197,rub_per_month,RU,working_age
2007-12-31,4005,rub_per_month,RU,all
2007-12-31,3830,rub_per_month,RU,children
2007-12-31,3191,rub_per_month,RU,pensioners
2007-12-31,4330,rub_per_month,RU,working_age
2008-03-31,4402,rub_per_month,RU,all
2008-03-31,4218,rub_per_month,RU,children
2008-03-31,3508,rub_per_month,RU,pensioners
2008-03-31,4755,rub_per_month,RU,working_age
2008-06-30,4646,rub_per_month,RU,all
2008-06-30,4448,rub_per_month,RU,children
2008-06-30,3694,rub_per_month,RU,pensioners
2008-06-30,5024,rub_per_month,RU,working_age
2008-09-30,4630,rub_per_month,RU,all
2008-09-30,4418,rub_per_month,RU,children
2008-09-30,3660,rub_per_month,RU,pensioners
2008-09-30,5017,rub_per_month,RU,working_age
2008-12-31,4693,rub_per_month,RU,all
2008-12-31,4472,rub_per_month,RU,children
2008-12-31,3712,rub_per_month,RU,pensioners
2008-12-31,5086,rub_per_month,RU,working_age
2009-03-31,5083,rub_per_month,RU,all
2009-03-31,4857,rub_per_month,RU,children
2009-03-31,4044,rub_per_month,RU,pensioners
2009-03-31,5497,rub_per_month,RU,working_age
2009-06-30,5187,rub_per_month,RU,all
2009-06-30,4963,rub_per_month,RU,children
2009-06-30,4129,rub_per_month,RU,pensioners
2009-06-30,5607,rub_per_month,RU,working_age
2009-09-30,5198,rub_per_month,RU,all
2009-09-30,4978,rub_per_month,RU,children
2009-09-30,4134,rub_per_month,RU,pensioners
2009-09-30,5620,rub_per_month,RU,working_age
2009-12-31,5144,rub_per_month,RU,all
2009-12-31,4922,rub_per_month,RU,children
2009-12-31,4091,rub_per_month,RU,pensioners
2009-12-31,5562,rub_per_month,RU,working_age
2010-03-31,5518,rub_per_month,RU,all
2010-03-31,5312,rub_per_month,RU,children
2010-03-31,4395,rub_per_month,RU,pensioners
2010-03-31,5956,rub_per_month,RU,working_age
2010-06-30,5625,rub_per_month,RU,all
2010-06-30,5423,rub_per_month,RU,children
2010-06-30,4475,rub_per_month,RU,pensioners
2010-06-30,6070,rub_per_month,RU,working_age
2010-09-30,5707,rub_per_month,RU,all
2010-09-30,5510,rub_per_month,RU,children
2010-09-30,4532,rub_per_month,RU,pensioners
2010-09-30,6159,rub_per_month,RU,working_age
2010-12-31,5902,rub_per_month,RU,all
2010-12-31,5709,rub_per_month,RU,children
2010-12-31,4683,rub_per_month,RU,pensioners
2010-12-31,6367,rub_per_month,RU,working_age
2011-03-31,6473,rub_per_month,RU,all
2011-03-31,6265,rub_per_month,RU,children
2011-03-31,5122,rub_per_month,RU,pensioners
2011-03-31,6986,rub_per_month,RU,working_age
2011-06-30,6505,rub_per_month,RU,all
2011-06-30,6294,rub_per_month,RU,children
2011-06-30,5141,rub_per_month,RU,pensioners
2011-06-30,7023,rub_per_month,RU,working_age
2011-09-30,6287,rub_per_month,RU,all
2011-09-30,6076,rub_per_month,RU,children
2011-09-30,4961,rub_per_month,RU,pensioners
2011-09-30,6792,rub_per_month,RU,working_age
2011-12-31,6209,rub_per_month,RU,all
2011-12-31,5993,rub_per_month,RU,children
2011-12-31,4902,rub_per_month,RU,pensioners
2011-12-31,6710,rub_per_month,RU,working_age
2012-03-31,6307,rub_per_month,RU,all
2012-03-31,6070,rub_per_month,RU,children
2012-03-31,4963,rub_per_month,RU,pensioners
2012-03-31,6827,rub_per_month,RU,working_age
2012-06-30,6385,rub_per_month,RU,all
2012-06-30,6146,rub_per_month,RU,children
2012-06-30,5020,rub_per_month,RU,pensioners
2012-06-30,6913,rub_per_month,RU,working_age
2012-09-30,6643,rub_per_month,RU,all
2012-09-30,6387,rub_per_month,RU,children
2012-09-30,5229,rub_per_month,RU,pensioners
2012-09-30,7191,rub_per_month,RU,working_age
2012-12-31,6705,rub_per_month,RU,all
2012-12-31,6432,rub_per_month,RU,children
2012-12-31,5281,rub_per_month,RU,pensioners
2012-12-31,7263,rub_per_month,RU,working_age
2013-03-31,7095,rub_per_month,RU,all
2013-03-31,6859,rub_per_month,RU,children
2013-03-31,5828,rub_per_month,RU,pensioners
2013-03-31,7633,rub_per_month,RU,working_age
2013-06-30,7372,rub_per_month,RU,all
2013-06-30,7104,rub_per_month,RU,children
2013-06-30,6043,rub_per_month,RU,pensioners
2013-06-30,7941,rub_per_month,RU,working_age
2013-09-30,7429,rub_per_month,RU,all
2013-09-30,7105,rub_per_month,RU,children
2013-09-30,6097,rub_per_month,RU,pensioners
2013-09-30,8014,rub_per_month,RU,working_age
2013-12-31,7326,rub_per_month,RU,all
2013-12-31,7021,rub_per_month,RU,children
2013-12-31,6023,rub_per_month,RU,pensioners
2013-12-31,7896,rub_per_month,RU,working_age
2014-03-31,7688,rub_per_month,RU,all
2014-03-31,7452,rub_per_month,RU,children
2014-03-31,6308,rub_per_month,RU,pensioners
2014-03-31,8283,rub_per_month,RU,working_age
2014-06-30,8192,rub_per_month,RU,all
2014-06-30,7920,rub_per_month,RU,children
2014-06-30,6717,rub_per_month,RU,pensioners
2014-06-30,8834,rub_per_month,RU,working_age
2014-09-30,8086,rub_per_month,RU,all
2014-09-30,7738,rub_per_month,RU,children
2014-09-30,6656,rub_per_month,RU,pensioners
2014-09-30,8731,rub_per_month,RU,working_age
2014-12-31,8234,rub_per_month,RU,all
2014-12-31,7899,rub_per_month,RU,children
2014-12-31,6785,rub_per_month,RU,pensioners
2014-12-31,8885,rub_per_month,RU,working_age
2015-03-31,9662,rub_per_month,RU,all
2015-03-31,9489,rub_per_month,RU,children
2015-03-31,7916,rub_per_month,RU,pensioners
2015-03-31,10404,rub_per_month,RU,working_age
2015-06-30,10017,rub_per_month,RU,all
2015-06-30,9806,rub_per_month,RU,children
2015-06-30,8210,rub_per_month,RU,pensioners
2015-06-30,10792,rub_per_month,RU,working_age
2015-09-30,9673,rub_per_month,RU,all
2015-09-30,9396,rub_per_month,RU,children
2015-09-30,7951,rub_per_month,RU,pensioners
2015-09-30,10436,rub_per_month,RU,working_age
2015-12-31,9452,rub_per_month,RU,all
2015-12-31,9197,rub_per_month,RU,children
2015-12-31,7781,rub_per_month,RU,pensioners
2015-12-31,10187,rub_per_month,RU,working_age
2016-03-31,9776,rub_per_month,RU,all
2016-03-31,9677,rub_per_month,RU,children
2016-03-31,8025,rub_per_month,RU,pensioners
2016-03-31,10524,rub_per_month,RU,working_age
2016-06-30,9956,rub_per_month,RU,all
2016-06-30,9861,rub_per_month,RU,children
2016-06-30,8163,rub_per_month,RU,pensioners
2016-06-30,10722,rub_per_month,RU,working_age
2016-09-30,9889,rub_per_month,RU,all
2016-09-30,9668,rub_per_month,RU,children
2016-09-30,8136,rub_per_month,RU,pensioners
2016-09-30,10678,rub_per_month,RU,working_age
2016-12-31,9691,rub_per_month,RU,all
2016-12-31,9434,rub_per_month,RU,children
2016-12-31,8000,rub_per_month,RU,pensioners
2016-12-31,10466,rub_per_month,RU,working_age
2017-03-31,9909,rub_per_month,RU,all
2017-03-31,9756,rub_per_month,RU,children
2017-03-31,8178,rub_per_month,RU,pensioners
2017-03-31,10701,rub_per_month,RU,working_age
2017-06-30,10329,rub_per_month,RU,all
2017-06-30,10160,rub_per_month,RU,children
2017-06-30,8506,rub_per_month,RU,pensioners
2017-06-30,11163,rub_per_month,RU,working_age
2017-09-30,10328,rub_per_month,RU,all
2017-09-30,10181,rub_per_month,RU,children
2017-09-30,8496,rub_per_month,RU,pensioners
2017-09-30,11160,rub_per_month,RU,working_age
2017-12-31,9786,rub_per_month,RU,all
2017-12-31,9603,rub_per_month,RU,children
2017-12-31,8078,rub_per_month,RU,pensioners
2017-12-31,10573,rub_per_month,RU,working_age
2018-03-31,10038,rub_per_month,RU,all
2018-03-31,9959,rub_per_month,RU,children
2018-03-31,8269,rub_per_month,RU,pensioners
2018-03-31,10842,rub_per_month,RU,working_age
2018-06-30,10444,rub_per_month,RU,all
2018-06-30,10390,rub_per_month,RU,children
2018-06-30,8583,rub_per_month,RU,pensioners
2018-06-30,11280,rub_per_month,RU,working_age
2018-09-30,10451,rub_per_month,RU,all
2018-09-30,10302,rub_per_month,RU,children
2018-09-30,8615,rub_per_month,RU,pensioners
2018-09-30,11310,rub_per_month,RU,working_age
2018-12-31,10213,rub_per_month,RU,all
2018-12-31,9950,rub_per_month,RU,children
2018-12-31,8464,rub_per_month,RU,pensioners
2018-12-31,11069,rub_per_month,RU,working_age
2019-03-31,10753,rub_per_month,RU,all
2019-03-31,10585,rub_per_month,RU,children
2019-03-31,8894,rub_per_month,RU,pensioners
2019-03-31,11653,rub_per_month,RU,working_age
2019-06-30,11185,rub_per_month,RU,all
2019-06-30,11004,rub_per_month,RU,children
2019-06-30,9236,rub_per_month,RU,pensioners
2019-06-30,12130,rub_per_month,RU,working_age
2019-09-30,11012,rub_per_month,RU,all
2019-09-30,10838,rub_per_month,RU,children
2019-09-30,9090,rub_per_month,RU,pensioners
2019-09-30,11942,rub_per_month,RU,working_age
2019-12-31,10609,rub_per_month,RU,all
2019-12-31,10383,rub_per_month,RU,children
2019-12-31,8788,rub_per_month,RU,pensioners
2019-12-31,11510,rub_per_month,RU,working_age
2020-03-31,10843,rub_per_month,RU,all
2020-03-31,10721,rub_per_month,RU,children
2020-03-31,8944,rub_per_month,RU,pensioners
2020-03-31,11731,rub_per_month,RU,working_age
2020-06-30,11468,rub_per_month,RU,all
2020-06-30,11423,rub_per_month,RU,children
2020-06-30,9422,rub_per_month,RU,pensioners
2020-06-30,12392,rub_per_month,RU,working_age
2020-09-30,11606,rub_per_month,RU,all
2020-09-30,11580,rub_per_month,RU,children
2020-09-30,9519,rub_per_month,RU,pensioners
2020-09-30,12542,rub_per_month,RU,working_age
2020-12-31,11329,rub_per_month,RU,all
2020-12-31,11140,rub_per_month,RU,children
2020-12-31,9348,rub_per_month,RU,pensioners
2020-12-31,12273,rub_per_month,RU,working_age
2021-01-01,11653,rub_per_month,RU,all
2021-01-01,11303,rub_per_month,RU,children
2021-01-01,10022,rub_per_month,RU,pensioners
2021-01-01,12702,rub_per_month,RU,working_age
2022-01-01,12654,rub_per_month,RU,all
2022-01-01,12274,rub_per_month,RU,children
2022-01-01,10882,rub_per_month,RU,pensioners
2022-01-01,13793,rub_per_month,RU,working_age
2022-06-01,13919,rub_per_month,RU,all
2022-06-01,13501,rub_per_month,RU,children
2022-06-01,11970,rub_per_month,RU,pensioners
2022-06-01,15172,rub_per_month,RU,working_age
2023-01-01,14375,rub_per_month,RU,all
2023-01-01,13944,rub_per_month,RU,children
2023-01-01,12363,rub_per_month,RU,pensioners
2023-01-01,15669,rub_per_month,RU,working_age
2024-01-01,15453,rub_per_month,RU,all
2024-01-01,14989,rub_per_month,RU,children
2024-01-01,13290,rub_per_month,RU,pensioners
2024-01-01,16844,rub_per_month,RU,working_age
2025-01-01,17733,rub_per_month,RU,all
2025-01-01,17201,rub_per_month,RU,children
2025-01-01,15250,rub_per_month,RU,pensioners
2025-01-01,19329,rub_per_month,RU,working_age
2026-01-01,18939,rub_per_month,RU,all
2026-01-01,18371,rub_per_month,RU,children
2026-01-01,16288,rub_per_month,RU,pensioners
2026-01-01,20644,rub_per_month,RU,working_age
